Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4,Week
10,2010-02-26,40644,0,0,202505,8,2,0,0,0,8
10,2010-05-03,48687,0,0,202505,9,2,0,0,0,18
10,2010-12-03,53733,0,0,202505,14,2,0,0,0,48
10,2010-03-19,54970,0,0,202505,13,2,0,0,0,11
10,2010-03-26,43264,0,0,202505,12,2,0,0,0,12
10,2010-02-04,56057,0,0,202505,18,2,0,0,0,5
10,2010-09-04,49143,0,0,202505,18,2,0,0,0,35
10,2010-04-16,46084,0,0,202505,18,2,0,0,0,15
10,2010-04-23,49601,0,0,202505,17,2,0,0,0,16
10,2010-04-30,48543,0,0,202505,20,2,0,0,0,17
10,2010-07-05,52886,0,0,202505,23,2,0,0,0,27
10,2010-05-14,49143,0,0,202505,23,2,0,0,0,19
10,2010-05-21,43939,0,0,202505,23,2,0,0,0,20
10,2010-05-28,56247,0,0,202505,26,2,0,0,0,21
10,2010-04-06,61627,0,0,202505,26,2,0,0,0,14
10,2010-11-06,52181,0,0,202505,27,2,0,0,0,44
10,2010-06-18,51969,0,0,202505,28,2,0,0,0,24
10,2010-06-25,52228,0,0,202505,29,2,0,0,0,25
10,2010-02-07,55342,1,0,202505,26,2,0,0,0,5
10,2010-09-07,58022,0,0,202505,27,2,0,0,0,36
10,2010-07-16,45752,0,0,202505,28,2,0,0,0,28
10,2010-07-23,48413,0,0,202505,28,2,0,0,0,29
10,2010-07-30,51326,0,0,202505,27,2,0,0,0,30
10,2010-06-08,47681,0,0,202505,30,2,0,0,0,23
10,2010-08-13,47250,0,0,202505,30,2,0,0,0,32
10,2010-08-20,48649,0,0,202505,30,2,0,0,0,33
10,2010-08-27,42990,0,0,202505,29,2,0,0,0,34
10,2010-03-09,48048,0,0,202505,27,2,0,0,0,10
10,2010-10-09,49365,1,0,202505,25,2,0,0,0,40
10,2010-09-17,40763,0,0,202505,27,2,0,0,0,37
10,2010-09-24,40166,0,0,202505,24,2,0,0,0,38
10,2010-01-10,38836,0,0,202505,21,2,0,0,0,1
10,2010-08-10,41329,0,0,202505,18,2,0,0,0,32
10,2010-10-15,40359,0,0,202505,20,2,0,0,0,41
10,2010-10-22,45514,0,0,202505,21,2,0,0,0,42
10,2010-10-29,42561,0,0,202505,21,2,0,0,0,43
10,2010-05-11,45937,0,0,202505,15,2,0,0,0,19
10,2010-12-11,40978,0,0,202505,16,2,0,0,0,49
10,2010-11-19,40085,0,0,202505,11,2,0,0,0,46
10,2010-11-26,42442,1,0,202505,18,2,0,0,0,47
10,2010-03-12,41863,0,0,202505,11,2,0,0,0,10
10,2010-10-12,39106,0,0,202505,9,2,0,0,0,41
10,2010-12-17,39969,0,0,202505,11,2,0,0,0,50
10,2010-12-24,52177,0,0,202505,12,2,0,0,0,51
10,2010-12-31,43165,1,0,202505,9,2,0,0,0,52
10,2011-07-01,37832,0,0,202505,8,2,0,0,0,26
10,2011-01-14,35653,0,0,202505,3,2,0,0,0,2
10,2011-01-21,36427,0,0,202505,7,3,0,0,0,3
10,2011-01-28,36959,0,0,202505,7,3,0,0,0,4
10,2011-04-02,44090,0,0,202505,4,2,0,0,0,13
10,2011-11-02,42274,1,0,202505,4,3,0,0,0,44
10,2011-02-18,49834,0,0,202505,15,3,0,0,0,7
10,2011-02-25,44985,0,0,202505,17,3,0,0,0,8
10,2011-04-03,45163,0,0,202505,15,3,0,0,0,13
10,2011-11-03,44862,0,0,202505,14,3,0,0,0,44
10,2011-03-18,56155,0,0,202505,18,3,0,0,0,11
10,2011-03-25,43042,0,0,202505,21,3,0,0,0,12
10,2011-01-04,41080,0,0,202505,16,3,0,0,0,1
10,2011-08-04,47928,0,0,202505,21,3,0,0,0,31
10,2011-04-15,43398,0,0,202505,22,3,0,0,0,15
10,2011-04-22,46534,0,0,202505,23,3,0,0,0,16
10,2011-04-29,44999,0,0,202505,24,3,0,0,0,17
10,2011-06-05,47622,0,0,202505,18,3,0,0,0,22
10,2011-05-13,43508,0,0,202505,24,3,0,0,0,19
10,2011-05-20,43343,0,0,202505,22,3,0,0,0,20
10,2011-05-27,47712,0,0,202505,27,3,0,0,0,21
10,2011-03-06,50511,0,0,202505,28,3,0,0,0,9
10,2011-10-06,47506,0,0,202505,29,3,0,0,0,40
10,2011-06-17,52492,0,0,202505,30,3,0,0,0,24
10,2011-06-24,47933,0,0,202505,29,3,0,0,0,25
10,2011-01-07,54135,0,0,202505,30,3,0,0,0,1
10,2011-08-07,54087,0,0,202505,31,3,0,0,0,31
10,2011-07-15,51595,0,0,202505,31,3,0,0,0,28
10,2011-07-22,48302,0,0,202505,31,3,0,0,0,29
10,2011-07-29,51097,0,0,202505,32,3,0,0,0,30
10,2011-05-08,51193,0,0,202505,33,3,0,0,0,18
10,2011-12-08,49922,0,0,202505,32,3,0,0,0,49
10,2011-08-19,52174,0,0,202505,31,3,0,0,0,33
10,2011-08-26,44927,0,0,202505,32,3,0,0,0,34
10,2011-02-09,50321,0,0,202505,32,3,0,0,0,6
10,2011-09-09,58305,1,0,202505,26,3,0,0,0,36
10,2011-09-16,42881,0,0,202505,29,3,0,0,0,37
10,2011-09-23,43714,0,0,202505,25,3,0,0,0,38
10,2011-09-30,43616,0,0,202505,28,3,0,0,0,39
10,2011-07-10,43464,0,0,202505,23,3,0,0,0,27
10,2011-10-14,43886,0,0,202505,21,3,0,0,0,41
10,2011-10-21,45083,0,0,202505,20,3,0,0,0,42
10,2011-10-28,43794,0,0,202505,20,3,0,0,0,43
10,2011-04-11,41698,0,0,202505,14,3,0,0,0,15
10,2011-11-11,42614,0,0,202505,16,3,2173,123,3108,45
10,2011-11-18,39968,0,0,202505,17,3,304,205,687,46
10,2011-11-25,48835,1,0,202505,17,3,171,83192,15,47
10,2011-02-12,44792,0,0,202505,10,3,74,2885,3904,6
10,2011-09-12,44763,0,0,202505,6,3,42,282,4436,37
10,2011-12-16,43112,0,0,202505,11,3,27,603,508,50
10,2011-12-23,55265,0,0,202505,9,3,55,1417,23,51
10,2011-12-30,45235,1,0,202505,8,3,82881,326,814,52
10,2012-06-01,39015,0,0,202505,10,3,32056,108,985,22
10,2012-01-13,39826,0,0,202505,9,3,11967,65,575,2
10,2012-01-20,39554,0,0,202505,12,3,1540,33,449,3
10,2012-01-27,35882,0,0,202505,12,3,630,37,17,4
10,2012-03-02,47491,0,0,202505,14,3,1772,161,28199,9
10,2012-10-02,48757,1,0,202505,9,3,5694,68,8976,40
10,2012-02-17,43931,0,0,202505,9,3,15299,12,6129,7
10,2012-02-24,47987,0,0,202505,15,3,8878,10,642,8
10,2012-02-03,48105,0,0,202505,15,3,618,14,9687,5
10,2012-09-03,52810,1,0,202505,14,3,445,4,446,36
10,2012-03-16,54465,0,0,202505,17,3,103,4,2231,11
10,2012-03-23,48158,0,0,202505,17,3,57,10,664,12
10,2012-03-30,52819,0,0,202505,19,3,6,16,1859,13
10,2012-06-04,56493,0,0,202505,21,3,0,24,4044,23
10,2012-04-13,49529,0,0,202505,21,3,6968,18,1544,15
10,2012-04-20,48244,0,0,202505,20,3,2591,14,81,16
10,2012-04-27,54743,0,0,202505,21,3,1,15,9,17
10,2012-04-05,56145,0,0,202505,25,3,266,117,5455,14
10,2012-11-05,47927,0,0,202505,22,3,0,133,3312,45
10,2012-05-18,40823,0,0,202505,21,3,0,52,495,20
10,2012-05-25,50472,0,0,202505,25,3,0,945,1331,21
10,2012-01-06,57473,0,0,202505,26,3,16,441,1904,1
10,2012-08-06,57463,0,0,202505,26,3,188,63,859,32
10,2012-06-15,51043,0,0,202505,27,3,276,350,3373,24
10,2012-06-22,53985,0,0,202505,27,3,312,160,3024,25
10,2012-06-29,54413,0,0,202505,30,3,231,0,262,26
10,2012-06-07,65483,0,0,202505,28,3,254,205,3655,23
10,2012-07-13,51304,0,0,202505,26,3,113,39,5516,28
10,2012-07-20,50433,0,0,202505,27,3,148,18,3197,29
10,2012-07-27,53874,0,0,202505,29,3,203,8,17151,30
10,2012-03-08,55818,0,0,202505,30,3,141,19,15925,10
10,2012-10-08,52638,0,0,202505,30,3,187,5,3920,41
10,2012-08-17,51720,0,0,202505,30,3,171,0,4968,33
10,2012-08-24,46782,0,0,202505,26,3,103,50,5268,34
10,2012-08-31,52327,0,0,202505,28,3,111,16,15675,35
10,2012-07-09,49048,1,0,202505,30,3,47,24,3040,28
10,2012-09-14,46165,0,0,202505,24,3,22,6,3871,37
10,2012-09-21,44100,0,0,202505,21,3,3,6,855,38
10,2012-09-28,44065,0,0,202505,25,3,7,1,1952,39
10,2012-05-10,46067,0,0,202505,21,3,0,40,3720,19
10,2012-12-10,41261,0,0,202505,18,3,0,13,559,50
10,2012-10-19,46178,0,0,202505,20,3,0,3,31,42
10,2012-10-26,43664,0,0,202505,22,3,53,0,319,43
11,2010-05-02,21103,0,0,202505,4,2,0,0,0,17
11,2010-12-02,18187,1,0,202505,4,2,0,0,0,48
11,2010-02-19,16198,0,0,202505,6,2,0,0,0,7
11,2010-02-26,15893,0,0,202505,8,2,0,0,0,8
11,2010-05-03,18121,0,0,202505,9,2,0,0,0,18
11,2010-12-03,17838,0,0,202505,14,2,0,0,0,48
11,2010-03-19,18175,0,0,202505,13,2,0,0,0,11
11,2010-03-26,15760,0,0,202505,12,2,0,0,0,12
11,2010-02-04,18772,0,0,202505,18,2,0,0,0,5
11,2010-09-04,20968,0,0,202505,18,2,0,0,0,35
11,2010-04-16,16603,0,0,202505,18,2,0,0,0,15
11,2010-04-23,16795,0,0,202505,17,2,0,0,0,16
11,2010-04-30,19421,0,0,202505,20,2,0,0,0,17
11,2010-07-05,24622,0,0,202505,23,2,0,0,0,27
11,2010-05-14,19495,0,0,202505,23,2,0,0,0,19
11,2010-05-21,20472,0,0,202505,23,2,0,0,0,20
11,2010-05-28,23647,0,0,202505,26,2,0,0,0,21
11,2010-04-06,28909,0,0,202505,26,2,0,0,0,14
11,2010-11-06,28639,0,0,202505,27,2,0,0,0,44
11,2010-06-18,29601,0,0,202505,28,2,0,0,0,24
11,2010-06-25,29573,0,0,202505,29,2,0,0,0,25
11,2010-02-07,26393,1,0,202505,26,2,0,0,0,5
11,2010-09-07,24174,0,0,202505,27,2,0,0,0,36
11,2010-07-16,23189,0,0,202505,28,2,0,0,0,28
11,2010-07-23,27049,0,0,202505,28,2,0,0,0,29
11,2010-07-30,21134,0,0,202505,27,2,0,0,0,30
11,2010-06-08,31792,0,0,202505,30,2,0,0,0,23
11,2010-08-13,25096,0,0,202505,30,2,0,0,0,32
11,2010-08-20,21083,0,0,202505,30,2,0,0,0,33
11,2010-08-27,21052,0,0,202505,29,2,0,0,0,34
11,2010-03-09,17495,0,0,202505,27,2,0,0,0,10
11,2010-10-09,20031,1,0,202505,25,2,0,0,0,40
11,2010-09-17,17233,0,0,202505,27,2,0,0,0,37
11,2010-09-24,16370,0,0,202505,24,2,0,0,0,38
11,2010-01-10,17293,0,0,202505,21,2,0,0,0,1
11,2010-08-10,16369,0,0,202505,18,2,0,0,0,32
11,2010-10-15,15439,0,0,202505,20,2,0,0,0,41
11,2010-10-22,16126,0,0,202505,21,2,0,0,0,42
11,2010-10-29,18106,0,0,202505,21,2,0,0,0,43
11,2010-05-11,24051,0,0,202505,15,2,0,0,0,19
11,2010-12-11,20725,0,0,202505,16,2,0,0,0,49
11,2010-11-19,22271,0,0,202505,11,2,0,0,0,46
11,2010-11-26,31387,1,0,202505,18,2,0,0,0,47
11,2010-03-12,31122,0,0,202505,11,2,0,0,0,10
11,2010-10-12,27275,0,0,202505,9,2,0,0,0,41
11,2010-12-17,28037,0,0,202505,11,2,0,0,0,50
11,2010-12-24,31706,0,0,202505,12,2,0,0,0,51
11,2010-12-31,22148,1,0,202505,9,2,0,0,0,52
11,2011-07-01,23248,0,0,202505,8,2,0,0,0,26
11,2011-01-14,27238,0,0,202505,3,2,0,0,0,2
11,2011-01-21,18278,0,0,202505,7,3,0,0,0,3
11,2011-01-28,15449,0,0,202505,7,3,0,0,0,4
11,2011-04-02,21069,0,0,202505,4,2,0,0,0,13
11,2011-11-02,18299,1,0,202505,4,3,0,0,0,44
11,2011-02-18,16617,0,0,202505,15,3,0,0,0,7
11,2011-02-25,19060,0,0,202505,17,3,0,0,0,8
11,2011-04-03,19147,0,0,202505,15,3,0,0,0,13
11,2011-11-03,18533,0,0,202505,14,3,0,0,0,44
11,2011-03-18,20939,0,0,202505,18,3,0,0,0,11
11,2011-03-25,20379,0,0,202505,21,3,0,0,0,12
11,2011-01-04,19419,0,0,202505,16,3,0,0,0,1
11,2011-08-04,18658,0,0,202505,21,3,0,0,0,31
11,2011-04-15,20248,0,0,202505,22,3,0,0,0,15
11,2011-04-22,21433,0,0,202505,23,3,0,0,0,16
11,2011-04-29,18988,0,0,202505,24,3,0,0,0,17
11,2011-06-05,19352,0,0,202505,18,3,0,0,0,22
11,2011-05-13,21002,0,0,202505,24,3,0,0,0,19
11,2011-05-20,17857,0,0,202505,22,3,0,0,0,20
11,2011-05-27,24904,0,0,202505,27,3,0,0,0,21
11,2011-03-06,31811,0,0,202505,28,3,0,0,0,9
11,2011-10-06,29715,0,0,202505,29,3,0,0,0,40
11,2011-06-17,33537,0,0,202505,30,3,0,0,0,24
11,2011-06-24,30835,0,0,202505,29,3,0,0,0,25
11,2011-01-07,30884,0,0,202505,30,3,0,0,0,1
11,2011-08-07,33621,0,0,202505,31,3,0,0,0,31
11,2011-07-15,27352,0,0,202505,31,3,0,0,0,28
11,2011-07-22,27234,0,0,202505,31,3,0,0,0,29
11,2011-07-29,27824,0,0,202505,32,3,0,0,0,30
11,2011-05-08,33298,0,0,202505,33,3,0,0,0,18
11,2011-12-08,27379,0,0,202505,32,3,0,0,0,49
11,2011-08-19,18484,0,0,202505,31,3,0,0,0,33
11,2011-08-26,17527,0,0,202505,32,3,0,0,0,34
11,2011-02-09,18044,0,0,202505,32,3,0,0,0,6
11,2011-09-09,17243,1,0,202505,26,3,0,0,0,36
11,2011-09-16,15241,0,0,202505,29,3,0,0,0,37
11,2011-09-23,14841,0,0,202505,25,3,0,0,0,38
11,2011-09-30,13915,0,0,202505,28,3,0,0,0,39
11,2011-07-10,16218,0,0,202505,23,3,0,0,0,27
11,2011-10-14,15905,0,0,202505,21,3,0,0,0,41
11,2011-10-21,17388,0,0,202505,20,3,0,0,0,42
11,2011-10-28,17342,0,0,202505,20,3,0,0,0,43
11,2011-04-11,23627,0,0,202505,14,3,0,0,0,15
11,2011-11-11,21155,0,0,202505,16,3,2173,123,3108,45
11,2011-11-18,20560,0,0,202505,17,3,304,205,687,46
11,2011-11-25,23156,1,0,202505,17,3,171,83192,15,47
11,2011-02-12,28214,0,0,202505,10,3,74,2885,3904,6
11,2011-09-12,37506,0,0,202505,6,3,42,282,4436,37
11,2011-12-16,27027,0,0,202505,11,3,27,603,508,50
11,2011-12-23,32009,0,0,202505,9,3,55,1417,23,51
11,2011-12-30,22591,1,0,202505,8,3,82881,326,814,52
11,2012-06-01,20952,0,0,202505,10,3,32056,108,985,22
11,2012-01-13,22272,0,0,202505,9,3,11967,65,575,2
11,2012-01-20,18197,0,0,202505,12,3,1540,33,449,3
11,2012-01-27,17037,0,0,202505,12,3,630,37,17,4
11,2012-03-02,17596,0,0,202505,14,3,1772,161,28199,9
11,2012-10-02,21546,1,0,202505,9,3,5694,68,8976,40
11,2012-02-17,20229,0,0,202505,9,3,15299,12,6129,7
11,2012-02-24,18117,0,0,202505,15,3,8878,10,642,8
11,2012-02-03,18205,0,0,202505,15,3,618,14,9687,5
11,2012-09-03,18758,1,0,202505,14,3,445,4,446,36
11,2012-03-16,21341,0,0,202505,17,3,103,4,2231,11
11,2012-03-23,18867,0,0,202505,17,3,57,10,664,12
11,2012-03-30,19331,0,0,202505,19,3,6,16,1859,13
11,2012-06-04,25006,0,0,202505,21,3,0,24,4044,23
11,2012-04-13,17041,0,0,202505,21,3,6968,18,1544,15
11,2012-04-20,16017,0,0,202505,20,3,2591,14,81,16
11,2012-04-27,19113,0,0,202505,21,3,1,15,9,17
11,2012-04-05,23995,0,0,202505,25,3,266,117,5455,14
11,2012-11-05,22962,0,0,202505,22,3,0,133,3312,45
11,2012-05-18,18650,0,0,202505,21,3,0,52,495,20
11,2012-05-25,22515,0,0,202505,25,3,0,945,1331,21
11,2012-01-06,27638,0,0,202505,26,3,16,441,1904,1
11,2012-08-06,28167,0,0,202505,26,3,188,63,859,32
11,2012-06-15,26715,0,0,202505,27,3,276,350,3373,24
11,2012-06-22,27211,0,0,202505,27,3,312,160,3024,25
11,2012-06-29,35176,0,0,202505,30,3,231,0,262,26
11,2012-06-07,32069,0,0,202505,28,3,254,205,3655,23
11,2012-07-13,21730,0,0,202505,26,3,113,39,5516,28
11,2012-07-20,21629,0,0,202505,27,3,148,18,3197,29
11,2012-07-27,26316,0,0,202505,29,3,203,8,17151,30
11,2012-03-08,27543,0,0,202505,30,3,141,19,15925,10
11,2012-10-08,23548,0,0,202505,30,3,187,5,3920,41
11,2012-08-17,21942,0,0,202505,30,3,171,0,4968,33
11,2012-08-24,16713,0,0,202505,26,3,103,50,5268,34
11,2012-08-31,17430,0,0,202505,28,3,111,16,15675,35
11,2012-07-09,20827,1,0,202505,30,3,47,24,3040,28
11,2012-09-14,16003,0,0,202505,24,3,22,6,3871,37
11,2012-09-21,14317,0,0,202505,21,3,3,6,855,38
11,2012-09-28,14277,0,0,202505,25,3,7,1,1952,39
11,2012-05-10,16635,0,0,202505,21,3,0,40,3720,19
11,2012-12-10,16869,0,0,202505,18,3,0,13,559,50
11,2012-10-19,16030,0,0,202505,20,3,0,3,31,42
11,2012-10-26,18004,0,0,202505,22,3,53,0,319,43
12,2010-05-02,7150,0,0,202505,4,2,0,0,0,17
12,2010-12-02,6022,1,0,202505,4,2,0,0,0,48
12,2010-02-19,6212,0,0,202505,6,2,0,0,0,7
12,2010-02-26,6259,0,0,202505,8,2,0,0,0,8
12,2010-05-03,7409,0,0,202505,9,2,0,0,0,18
12,2010-12-03,6687,0,0,202505,14,2,0,0,0,48
12,2010-03-19,9018,0,0,202505,13,2,0,0,0,11
12,2010-03-26,7294,0,0,202505,12,2,0,0,0,12
12,2010-02-04,9575,0,0,202505,18,2,0,0,0,5
12,2010-09-04,7064,0,0,202505,18,2,0,0,0,35
12,2010-04-16,7093,0,0,202505,18,2,0,0,0,15
12,2010-04-23,7368,0,0,202505,17,2,0,0,0,16
12,2010-04-30,7903,0,0,202505,20,2,0,0,0,17
12,2010-07-05,7356,0,0,202505,23,2,0,0,0,27
12,2010-05-14,6733,0,0,202505,23,2,0,0,0,19
12,2010-05-21,8093,0,0,202505,23,2,0,0,0,20
12,2010-05-28,9354,0,0,202505,26,2,0,0,0,21
12,2010-04-06,8879,0,0,202505,26,2,0,0,0,14
12,2010-11-06,7840,0,0,202505,27,2,0,0,0,44
12,2010-06-18,8189,0,0,202505,28,2,0,0,0,24
12,2010-06-25,7472,0,0,202505,29,2,0,0,0,25
12,2010-02-07,8117,1,0,202505,26,2,0,0,0,5
12,2010-09-07,8201,0,0,202505,27,2,0,0,0,36
12,2010-07-16,6566,0,0,202505,28,2,0,0,0,28
12,2010-07-23,8242,0,0,202505,28,2,0,0,0,29
12,2010-07-30,7130,0,0,202505,27,2,0,0,0,30
12,2010-06-08,7819,0,0,202505,30,2,0,0,0,23
12,2010-08-13,6805,0,0,202505,30,2,0,0,0,32
12,2010-08-20,6314,0,0,202505,30,2,0,0,0,33
12,2010-08-27,5936,0,0,202505,29,2,0,0,0,34
12,2010-03-09,6201,0,0,202505,27,2,0,0,0,10
12,2010-10-09,7335,1,0,202505,25,2,0,0,0,40
12,2010-09-17,6526,0,0,202505,27,2,0,0,0,37
12,2010-09-24,5822,0,0,202505,24,2,0,0,0,38
12,2010-01-10,8093,0,0,202505,21,2,0,0,0,1
12,2010-08-10,7707,0,0,202505,18,2,0,0,0,32
12,2010-10-15,6253,0,0,202505,20,2,0,0,0,41
12,2010-10-22,5642,0,0,202505,21,2,0,0,0,42
12,2010-10-29,6831,0,0,202505,21,2,0,0,0,43
12,2010-05-11,6849,0,0,202505,15,2,0,0,0,19
12,2010-12-11,7079,0,0,202505,16,2,0,0,0,49
12,2010-11-19,6648,0,0,202505,11,2,0,0,0,46
12,2010-11-26,6464,1,0,202505,18,2,0,0,0,47
12,2010-03-12,5458,0,0,202505,11,2,0,0,0,10
12,2010-10-12,5046,0,0,202505,9,2,0,0,0,41
12,2010-12-17,5350,0,0,202505,11,2,0,0,0,50
12,2010-12-24,5258,0,0,202505,12,2,0,0,0,51
12,2010-12-31,4271,1,0,202505,9,2,0,0,0,52
12,2011-07-01,5981,0,0,202505,8,2,0,0,0,26
12,2011-01-14,4462,0,0,202505,3,2,0,0,0,2
12,2011-01-21,4396,0,0,202505,7,3,0,0,0,3
12,2011-01-28,5347,0,0,202505,7,3,0,0,0,4
12,2011-04-02,5230,0,0,202505,4,2,0,0,0,13
12,2011-11-02,4772,1,0,202505,4,3,0,0,0,44
12,2011-02-18,6310,0,0,202505,15,3,0,0,0,7
12,2011-02-25,7537,0,0,202505,17,3,0,0,0,8
12,2011-04-03,7697,0,0,202505,15,3,0,0,0,13
12,2011-11-03,6695,0,0,202505,14,3,0,0,0,44
12,2011-03-18,7406,0,0,202505,18,3,0,0,0,11
12,2011-03-25,7707,0,0,202505,21,3,0,0,0,12
12,2011-01-04,7567,0,0,202505,16,3,0,0,0,1
12,2011-08-04,6807,0,0,202505,21,3,0,0,0,31
12,2011-04-15,7165,0,0,202505,22,3,0,0,0,15
12,2011-04-22,8766,0,0,202505,23,3,0,0,0,16
12,2011-04-29,6318,0,0,202505,24,3,0,0,0,17
12,2011-06-05,6629,0,0,202505,18,3,0,0,0,22
12,2011-05-13,5611,0,0,202505,24,3,0,0,0,19
12,2011-05-20,6455,0,0,202505,22,3,0,0,0,20
12,2011-05-27,6966,0,0,202505,27,3,0,0,0,21
12,2011-03-06,8118,0,0,202505,28,3,0,0,0,9
12,2011-10-06,7398,0,0,202505,29,3,0,0,0,40
12,2011-06-17,6635,0,0,202505,30,3,0,0,0,24
12,2011-06-24,7521,0,0,202505,29,3,0,0,0,25
12,2011-01-07,9055,0,0,202505,30,3,0,0,0,1
12,2011-08-07,6980,0,0,202505,31,3,0,0,0,31
12,2011-07-15,8185,0,0,202505,31,3,0,0,0,28
12,2011-07-22,7044,0,0,202505,31,3,0,0,0,29
12,2011-07-29,5944,0,0,202505,32,3,0,0,0,30
12,2011-05-08,6455,0,0,202505,33,3,0,0,0,18
12,2011-12-08,6865,0,0,202505,32,3,0,0,0,49
12,2011-08-19,5630,0,0,202505,31,3,0,0,0,33
12,2011-08-26,5323,0,0,202505,32,3,0,0,0,34
12,2011-02-09,6753,0,0,202505,32,3,0,0,0,6
12,2011-09-09,7372,1,0,202505,26,3,0,0,0,36
12,2011-09-16,6728,0,0,202505,29,3,0,0,0,37
12,2011-09-23,5872,0,0,202505,25,3,0,0,0,38
12,2011-09-30,5874,0,0,202505,28,3,0,0,0,39
12,2011-07-10,6950,0,0,202505,23,3,0,0,0,27
12,2011-10-14,6777,0,0,202505,21,3,0,0,0,41
12,2011-10-21,6482,0,0,202505,20,3,0,0,0,42
12,2011-10-28,6197,0,0,202505,20,3,0,0,0,43
12,2011-04-11,6090,0,0,202505,14,3,0,0,0,15
12,2011-11-11,5802,0,0,202505,16,3,2173,123,3108,45
12,2011-11-18,5902,0,0,202505,17,3,304,205,687,46
12,2011-11-25,5899,1,0,202505,17,3,171,83192,15,47
12,2011-02-12,5397,0,0,202505,10,3,74,2885,3904,6
12,2011-09-12,5379,0,0,202505,6,3,42,282,4436,37
12,2011-12-16,4603,0,0,202505,11,3,27,603,508,50
12,2011-12-23,5032,0,0,202505,9,3,55,1417,23,51
12,2011-12-30,3779,1,0,202505,8,3,82881,326,814,52
12,2012-06-01,4897,0,0,202505,10,3,32056,108,985,22
12,2012-01-13,4965,0,0,202505,9,3,11967,65,575,2
12,2012-01-20,5769,0,0,202505,12,3,1540,33,449,3
12,2012-01-27,5653,0,0,202505,12,3,630,37,17,4
12,2012-03-02,6681,0,0,202505,14,3,1772,161,28199,9
12,2012-10-02,6341,1,0,202505,9,3,5694,68,8976,40
12,2012-02-17,5267,0,0,202505,9,3,15299,12,6129,7
12,2012-02-24,5921,0,0,202505,15,3,8878,10,642,8
12,2012-02-03,6210,0,0,202505,15,3,618,14,9687,5
12,2012-09-03,6890,1,0,202505,14,3,445,4,446,36
12,2012-03-16,6835,0,0,202505,17,3,103,4,2231,11
12,2012-03-23,7187,0,0,202505,17,3,57,10,664,12
12,2012-03-30,6903,0,0,202505,19,3,6,16,1859,13
12,2012-06-04,7646,0,0,202505,21,3,0,24,4044,23
12,2012-04-13,6827,0,0,202505,21,3,6968,18,1544,15
12,2012-04-20,6888,0,0,202505,20,3,2591,14,81,16
12,2012-04-27,7401,0,0,202505,21,3,1,15,9,17
12,2012-04-05,8153,0,0,202505,25,3,266,117,5455,14
12,2012-11-05,6776,0,0,202505,22,3,0,133,3312,45
12,2012-05-18,7329,0,0,202505,21,3,0,52,495,20
12,2012-05-25,7680,0,0,202505,25,3,0,945,1331,21
12,2012-01-06,7567,0,0,202505,26,3,16,441,1904,1
12,2012-08-06,7728,0,0,202505,26,3,188,63,859,32
12,2012-06-15,8117,0,0,202505,27,3,276,350,3373,24
12,2012-06-22,8331,0,0,202505,27,3,312,160,3024,25
12,2012-06-29,7419,0,0,202505,30,3,231,0,262,26
12,2012-06-07,7442,0,0,202505,28,3,254,205,3655,23
12,2012-07-13,7092,0,0,202505,26,3,113,39,5516,28
12,2012-07-20,7036,0,0,202505,27,3,148,18,3197,29
12,2012-07-27,7307,0,0,202505,29,3,203,8,17151,30
12,2012-03-08,6718,0,0,202505,30,3,141,19,15925,10
12,2012-10-08,6919,0,0,202505,30,3,187,5,3920,41
12,2012-08-17,6619,0,0,202505,30,3,171,0,4968,33
12,2012-08-24,5884,0,0,202505,26,3,103,50,5268,34
12,2012-08-31,5855,0,0,202505,28,3,111,16,15675,35
12,2012-07-09,7172,1,0,202505,30,3,47,24,3040,28
12,2012-09-14,5300,0,0,202505,24,3,22,6,3871,37
12,2012-09-21,5630,0,0,202505,21,3,3,6,855,38
12,2012-09-28,5934,0,0,202505,25,3,7,1,1952,39
12,2012-05-10,5748,0,0,202505,21,3,0,40,3720,19
12,2012-12-10,5272,0,0,202505,18,3,0,13,559,50
12,2012-10-19,6175,0,0,202505,20,3,0,3,31,42
12,2012-10-26,5346,0,0,202505,22,3,53,0,319,43
13,2010-05-02,39860,0,0,202505,4,2,0,0,0,17
13,2010-12-02,37447,1,0,202505,4,2,0,0,0,48
13,2010-02-19,37257,0,0,202505,6,2,0,0,0,7
13,2010-02-26,35938,0,0,202505,8,2,0,0,0,8
13,2010-05-03,42087,0,0,202505,9,2,0,0,0,18
13,2010-12-03,38695,0,0,202505,14,2,0,0,0,48
13,2010-03-19,38558,0,0,202505,13,2,0,0,0,11
13,2010-03-26,36138,0,0,202505,12,2,0,0,0,12
13,2010-02-04,40878,0,0,202505,18,2,0,0,0,5
13,2010-09-04,41644,0,0,202505,18,2,0,0,0,35
13,2010-04-16,39654,0,0,202505,18,2,0,0,0,15
13,2010-04-23,39982,0,0,202505,17,2,0,0,0,16
13,2010-04-30,39753,0,0,202505,20,2,0,0,0,17
13,2010-07-05,41091,0,0,202505,23,2,0,0,0,27
13,2010-05-14,37885,0,0,202505,23,2,0,0,0,19
13,2010-05-21,39890,0,0,202505,23,2,0,0,0,20
13,2010-05-28,40853,0,0,202505,26,2,0,0,0,21
13,2010-04-06,46073,0,0,202505,26,2,0,0,0,14
13,2010-11-06,43292,0,0,202505,27,2,0,0,0,44
