Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4,Week
10,2012-01-27,10197,0,1,37392,14,3,349,0,4,4
10,2012-03-02,11277,0,1,37392,15,3,268,0,8368,9
10,2012-10-02,14043,1,1,37392,10,3,1594,2,2144,40
10,2012-02-17,14706,0,1,37392,11,3,3128,1,2396,7
10,2012-02-24,14673,0,1,37392,15,3,1802,0,301,8
10,2012-02-03,14942,0,1,37392,16,3,601,0,2666,5
10,2012-09-03,13813,1,1,37392,15,3,298,1,1340,36
10,2012-03-16,14437,0,1,37392,17,3,80,3,909,11
10,2012-03-23,14068,0,1,37392,19,3,36,1,92,12
10,2012-03-30,14998,0,1,37392,20,3,99,1,113,13
10,2012-06-04,14187,0,1,37392,22,3,0,24,1282,23
10,2012-04-13,12806,0,1,37392,22,3,1673,3,682,15
10,2012-04-20,12489,0,1,37392,22,3,130,1,425,16
10,2012-04-27,12591,0,1,37392,22,3,0,2,36,17
10,2012-04-05,12775,0,1,37392,26,3,0,30,1159,14
10,2012-11-05,13465,0,1,37392,23,3,0,0,813,45
10,2012-05-18,11676,0,1,37392,22,3,0,0,143,20
10,2012-05-25,13723,0,1,37392,25,3,0,291,536,21
10,2012-01-06,12269,0,1,37392,27,3,10,220,618,1
10,2012-08-06,14905,0,1,37392,27,3,28,30,283,32
10,2012-06-15,13799,0,1,37392,29,3,31,1,631,24
10,2012-06-22,13797,0,1,37392,28,3,11,0,421,25
10,2012-06-29,15546,0,1,37392,30,3,8,0,395,26
10,2012-06-07,12400,0,1,37392,28,3,30,28,703,23
10,2012-07-13,14587,0,1,37392,27,3,20,2,302,28
10,2012-07-20,14454,0,1,37392,27,3,66,3,149,29
10,2012-07-27,12977,0,1,37392,29,3,31,2,1791,30
10,2012-03-08,12455,0,1,37392,30,3,37,0,2484,10
10,2012-10-08,12010,0,1,37392,29,3,28,2,1880,41
10,2012-08-17,14249,0,1,37392,30,3,44,0,401,33
10,2012-08-24,13841,0,1,37392,28,3,26,0,1004,34
10,2012-08-31,12894,0,1,37392,29,3,27,24,1743,35
10,2012-07-09,13337,1,1,37392,29,3,19,8,419,28
10,2012-09-14,12876,0,1,37392,25,3,0,3,2080,37
10,2012-09-21,12869,0,1,37392,22,3,1,7,878,38
10,2012-09-28,13052,0,1,37392,25,3,0,1,890,39
10,2012-05-10,14023,0,1,37392,22,3,0,3,480,19
10,2012-12-10,11915,0,1,37392,21,3,0,2,498,50
10,2012-10-19,12796,0,1,37392,23,3,0,7,75,42
10,2012-10-26,14112,0,1,37392,23,3,6,4,5,43
11,2010-05-02,4893,0,1,37392,7,2,0,0,0,17
11,2010-12-02,4987,1,1,37392,8,2,0,0,0,48
11,2010-02-19,5528,0,1,37392,8,2,0,0,0,7
11,2010-02-26,4613,0,1,37392,11,2,0,0,0,8
11,2010-05-03,5830,0,1,37392,11,2,0,0,0,18
11,2010-12-03,5755,0,1,37392,17,2,0,0,0,48
11,2010-03-19,5881,0,1,37392,15,2,0,0,0,11
11,2010-03-26,4594,0,1,37392,13,2,0,0,0,12
11,2010-02-04,6308,0,1,37392,18,2,0,0,0,5
11,2010-09-04,7565,0,1,37392,20,2,0,0,0,35
11,2010-04-16,6006,0,1,37392,19,2,0,0,0,15
11,2010-04-23,4880,0,1,37392,19,2,0,0,0,16
11,2010-04-30,7422,0,1,37392,21,2,0,0,0,17
11,2010-07-05,10218,0,1,37392,23,2,0,0,0,27
11,2010-05-14,8240,0,1,37392,25,2,0,0,0,19
11,2010-05-21,6523,0,1,37392,24,2,0,0,0,20
11,2010-05-28,6949,0,1,37392,25,2,0,0,0,21
11,2010-04-06,10880,0,1,37392,25,2,0,0,0,14
11,2010-11-06,8420,0,1,37392,27,2,0,0,0,44
11,2010-06-18,9321,0,1,37392,28,2,0,0,0,24
11,2010-06-25,11200,0,1,37392,28,2,0,0,0,25
11,2010-02-07,8712,1,1,37392,27,2,0,0,0,5
11,2010-09-07,6727,0,1,37392,27,2,0,0,0,36
11,2010-07-16,7583,0,1,37392,29,2,0,0,0,28
11,2010-07-23,8544,0,1,37392,28,2,0,0,0,29
11,2010-07-30,8097,0,1,37392,27,2,0,0,0,30
11,2010-06-08,6069,0,1,37392,29,2,0,0,0,23
11,2010-08-13,4707,0,1,37392,30,2,0,0,0,32
11,2010-08-20,5349,0,1,37392,31,2,0,0,0,33
11,2010-08-27,5367,0,1,37392,30,2,0,0,0,34
11,2010-03-09,5767,0,1,37392,28,2,0,0,0,10
11,2010-10-09,4690,1,1,37392,27,2,0,0,0,40
11,2010-09-17,5301,0,1,37392,27,2,0,0,0,37
11,2010-09-24,4165,0,1,37392,24,2,0,0,0,38
11,2010-01-10,4294,0,1,37392,23,2,0,0,0,1
11,2010-08-10,5192,0,1,37392,19,2,0,0,0,32
11,2010-10-15,4439,0,1,37392,20,2,0,0,0,41
11,2010-10-22,4163,0,1,37392,22,2,0,0,0,42
11,2010-10-29,4548,0,1,37392,22,2,0,0,0,43
11,2010-05-11,8004,0,1,37392,17,2,0,0,0,19
11,2010-12-11,6189,0,1,37392,17,2,0,0,0,49
11,2010-11-19,6292,0,1,37392,14,2,0,0,0,46
11,2010-11-26,8598,1,1,37392,20,2,0,0,0,47
11,2010-03-12,11735,0,1,37392,12,2,0,0,0,10
11,2010-10-12,10370,0,1,37392,10,2,0,0,0,41
11,2010-12-17,6733,0,1,37392,11,2,0,0,0,50
11,2010-12-24,6765,0,1,37392,13,2,0,0,0,51
11,2010-12-31,6215,1,1,37392,11,2,0,0,0,52
11,2011-07-01,5688,0,1,37392,11,2,0,0,0,26
11,2011-01-14,7616,0,1,37392,7,2,0,0,0,2
11,2011-01-21,4174,0,1,37392,10,3,0,0,0,3
11,2011-01-28,4382,0,1,37392,9,3,0,0,0,4
11,2011-04-02,6279,0,1,37392,7,2,0,0,0,13
11,2011-11-02,5641,1,1,37392,6,3,0,0,0,44
11,2011-02-18,4923,0,1,37392,16,3,0,0,0,7
11,2011-02-25,5576,0,1,37392,19,3,0,0,0,8
11,2011-04-03,6842,0,1,37392,18,3,0,0,0,13
11,2011-11-03,6415,0,1,37392,16,3,0,0,0,44
11,2011-03-18,7931,0,1,37392,20,3,0,0,0,11
11,2011-03-25,7583,0,1,37392,22,3,0,0,0,12
11,2011-01-04,8435,0,1,37392,20,3,0,0,0,1
11,2011-08-04,9676,0,1,37392,22,3,0,0,0,31
11,2011-04-15,7424,0,1,37392,24,3,0,0,0,15
11,2011-04-22,12674,0,1,37392,24,3,0,0,0,16
11,2011-04-29,12676,0,1,37392,25,3,0,0,0,17
11,2011-06-05,10514,0,1,37392,20,3,0,0,0,22
11,2011-05-13,11458,0,1,37392,26,3,0,0,0,19
11,2011-05-20,7593,0,1,37392,24,3,0,0,0,20
11,2011-05-27,12798,0,1,37392,29,3,0,0,0,21
11,2011-03-06,16188,0,1,37392,29,3,0,0,0,9
11,2011-10-06,14885,0,1,37392,29,3,0,0,0,40
11,2011-06-17,16750,0,1,37392,30,3,0,0,0,24
11,2011-06-24,18807,0,1,37392,29,3,0,0,0,25
11,2011-01-07,13557,0,1,37392,29,3,0,0,0,1
11,2011-08-07,12977,0,1,37392,29,3,0,0,0,31
11,2011-07-15,14264,0,1,37392,30,3,0,0,0,28
11,2011-07-22,12921,0,1,37392,30,3,0,0,0,29
11,2011-07-29,10576,0,1,37392,31,3,0,0,0,30
11,2011-05-08,7535,0,1,37392,31,3,0,0,0,18
11,2011-12-08,6397,0,1,37392,31,3,0,0,0,49
11,2011-08-19,5155,0,1,37392,31,3,0,0,0,33
11,2011-08-26,4991,0,1,37392,30,3,0,0,0,34
11,2011-02-09,5810,0,1,37392,31,3,0,0,0,6
11,2011-09-09,5403,1,1,37392,27,3,0,0,0,36
11,2011-09-16,5701,0,1,37392,28,3,0,0,0,37
11,2011-09-23,5900,0,1,37392,26,3,0,0,0,38
11,2011-09-30,5080,0,1,37392,28,3,0,0,0,39
11,2011-07-10,5997,0,1,37392,24,3,0,0,0,27
11,2011-10-14,5861,0,1,37392,23,3,0,0,0,41
11,2011-10-21,5676,0,1,37392,20,3,0,0,0,42
11,2011-10-28,6110,0,1,37392,21,3,0,0,0,43
11,2011-04-11,9649,0,1,37392,15,3,0,0,0,15
11,2011-11-11,9200,0,1,37392,16,3,2006,200,570,45
11,2011-11-18,8225,0,1,37392,17,3,23,19,865,46
11,2011-11-25,9741,1,1,37392,20,3,10,37612,0,47
11,2011-02-12,12556,0,1,37392,12,3,18,781,394,6
11,2011-09-12,15738,0,1,37392,9,3,6,123,833,37
11,2011-12-16,8227,0,1,37392,14,3,0,170,187,50
11,2011-12-23,8469,0,1,37392,11,3,0,411,0,51
11,2011-12-30,8143,1,1,37392,9,3,14356,66,81,52
11,2012-06-01,8154,0,1,37392,11,3,9389,15,415,22
11,2012-01-13,8148,0,1,37392,11,3,3323,0,226,2
11,2012-01-20,7573,0,1,37392,13,3,1629,1,16,3
11,2012-01-27,6003,0,1,37392,14,3,349,0,4,4
11,2012-03-02,6228,0,1,37392,15,3,268,0,8368,9
11,2012-10-02,8579,1,1,37392,10,3,1594,2,2144,40
11,2012-02-17,6521,0,1,37392,11,3,3128,1,2396,7
11,2012-02-24,7425,0,1,37392,15,3,1802,0,301,8
11,2012-02-03,7924,0,1,37392,16,3,601,0,2666,5
11,2012-09-03,8525,1,1,37392,15,3,298,1,1340,36
11,2012-03-16,8233,0,1,37392,17,3,80,3,909,11
11,2012-03-23,8511,0,1,37392,19,3,36,1,92,12
11,2012-03-30,11370,0,1,37392,20,3,99,1,113,13
11,2012-06-04,17292,0,1,37392,22,3,0,24,1282,23
11,2012-04-13,10433,0,1,37392,22,3,1673,3,682,15
11,2012-04-20,11049,0,1,37392,22,3,130,1,425,16
11,2012-04-27,12043,0,1,37392,22,3,0,2,36,17
11,2012-04-05,14582,0,1,37392,26,3,0,30,1159,14
11,2012-11-05,16334,0,1,37392,23,3,0,0,813,45
11,2012-05-18,9739,0,1,37392,22,3,0,0,143,20
11,2012-05-25,12349,0,1,37392,25,3,0,291,536,21
11,2012-01-06,19064,0,1,37392,27,3,10,220,618,1
11,2012-08-06,16762,0,1,37392,27,3,28,30,283,32
11,2012-06-15,27991,0,1,37392,29,3,31,1,631,24
11,2012-06-22,16959,0,1,37392,28,3,11,0,421,25
11,2012-06-29,23908,0,1,37392,30,3,8,0,395,26
11,2012-06-07,12459,0,1,37392,28,3,30,28,703,23
11,2012-07-13,14292,0,1,37392,27,3,20,2,302,28
11,2012-07-20,12284,0,1,37392,27,3,66,3,149,29
11,2012-07-27,15252,0,1,37392,29,3,31,2,1791,30
11,2012-03-08,12987,0,1,37392,30,3,37,0,2484,10
11,2012-10-08,7026,0,1,37392,29,3,28,2,1880,41
11,2012-08-17,8086,0,1,37392,30,3,44,0,401,33
11,2012-08-24,6915,0,1,37392,28,3,26,0,1004,34
11,2012-08-31,7475,0,1,37392,29,3,27,24,1743,35
11,2012-07-09,7015,1,1,37392,29,3,19,8,419,28
11,2012-09-14,6737,0,1,37392,25,3,0,3,2080,37
11,2012-09-21,5604,0,1,37392,22,3,1,7,878,38
11,2012-09-28,6796,0,1,37392,25,3,0,1,890,39
11,2012-05-10,6844,0,1,37392,22,3,0,3,480,19
11,2012-12-10,8294,0,1,37392,21,3,0,2,498,50
11,2012-10-19,12270,0,1,37392,23,3,0,7,75,42
11,2012-10-26,9291,0,1,37392,23,3,6,4,5,43
12,2010-05-02,2353,0,1,37392,7,2,0,0,0,17
12,2010-12-02,2471,1,1,37392,8,2,0,0,0,48
12,2010-02-19,2292,0,1,37392,8,2,0,0,0,7
12,2010-02-26,1934,0,1,37392,11,2,0,0,0,8
12,2010-05-03,2688,0,1,37392,11,2,0,0,0,18
12,2010-12-03,2911,0,1,37392,17,2,0,0,0,48
12,2010-03-19,3034,0,1,37392,15,2,0,0,0,11
12,2010-03-26,2843,0,1,37392,13,2,0,0,0,12
12,2010-02-04,2707,0,1,37392,18,2,0,0,0,5
12,2010-09-04,2742,0,1,37392,20,2,0,0,0,35
12,2010-04-16,2031,0,1,37392,19,2,0,0,0,15
12,2010-04-23,2528,0,1,37392,19,2,0,0,0,16
12,2010-04-30,2319,0,1,37392,21,2,0,0,0,17
12,2010-07-05,2829,0,1,37392,23,2,0,0,0,27
12,2010-05-14,1677,0,1,37392,25,2,0,0,0,19
12,2010-05-21,1862,0,1,37392,24,2,0,0,0,20
12,2010-05-28,2465,0,1,37392,25,2,0,0,0,21
12,2010-04-06,2328,0,1,37392,25,2,0,0,0,14
12,2010-11-06,2180,0,1,37392,27,2,0,0,0,44
12,2010-06-18,2669,0,1,37392,28,2,0,0,0,24
12,2010-06-25,2232,0,1,37392,28,2,0,0,0,25
12,2010-02-07,1761,1,1,37392,27,2,0,0,0,5
12,2010-09-07,2545,0,1,37392,27,2,0,0,0,36
12,2010-07-16,1956,0,1,37392,29,2,0,0,0,28
12,2010-07-23,2378,0,1,37392,28,2,0,0,0,29
12,2010-07-30,2418,0,1,37392,27,2,0,0,0,30
12,2010-06-08,2467,0,1,37392,29,2,0,0,0,23
12,2010-08-13,1911,0,1,37392,30,2,0,0,0,32
12,2010-08-20,2303,0,1,37392,31,2,0,0,0,33
12,2010-08-27,2305,0,1,37392,30,2,0,0,0,34
12,2010-03-09,2192,0,1,37392,28,2,0,0,0,10
12,2010-10-09,2018,1,1,37392,27,2,0,0,0,40
12,2010-09-17,2201,0,1,37392,27,2,0,0,0,37
12,2010-09-24,1920,0,1,37392,24,2,0,0,0,38
12,2010-01-10,1809,0,1,37392,23,2,0,0,0,1
12,2010-08-10,2063,0,1,37392,19,2,0,0,0,32
12,2010-10-15,2145,0,1,37392,20,2,0,0,0,41
12,2010-10-22,2458,0,1,37392,22,2,0,0,0,42
12,2010-10-29,2611,0,1,37392,22,2,0,0,0,43
12,2010-05-11,2630,0,1,37392,17,2,0,0,0,19
12,2010-12-11,2576,0,1,37392,17,2,0,0,0,49
12,2010-11-19,2354,0,1,37392,14,2,0,0,0,46
12,2010-11-26,1944,1,1,37392,20,2,0,0,0,47
12,2010-03-12,2128,0,1,37392,12,2,0,0,0,10
12,2010-10-12,2347,0,1,37392,10,2,0,0,0,41
12,2010-12-17,1587,0,1,37392,11,2,0,0,0,50
12,2010-12-24,1338,0,1,37392,13,2,0,0,0,51
12,2010-12-31,1213,1,1,37392,11,2,0,0,0,52
12,2011-07-01,2090,0,1,37392,11,2,0,0,0,26
12,2011-01-14,1521,0,1,37392,7,2,0,0,0,2
12,2011-01-21,1326,0,1,37392,10,3,0,0,0,3
12,2011-01-28,1594,0,1,37392,9,3,0,0,0,4
12,2011-04-02,1795,0,1,37392,7,2,0,0,0,13
12,2011-11-02,1731,1,1,37392,6,3,0,0,0,44
12,2011-02-18,1885,0,1,37392,16,3,0,0,0,7
12,2011-02-25,2610,0,1,37392,19,3,0,0,0,8
12,2011-04-03,3020,0,1,37392,18,3,0,0,0,13
12,2011-11-03,2429,0,1,37392,16,3,0,0,0,44
12,2011-03-18,2777,0,1,37392,20,3,0,0,0,11
12,2011-03-25,2252,0,1,37392,22,3,0,0,0,12
12,2011-01-04,2449,0,1,37392,20,3,0,0,0,1
12,2011-08-04,2500,0,1,37392,22,3,0,0,0,31
12,2011-04-15,3229,0,1,37392,24,3,0,0,0,15
12,2011-04-22,2914,0,1,37392,24,3,0,0,0,16
12,2011-04-29,2180,0,1,37392,25,3,0,0,0,17
12,2011-06-05,2464,0,1,37392,20,3,0,0,0,22
12,2011-05-13,1645,0,1,37392,26,3,0,0,0,19
12,2011-05-20,2715,0,1,37392,24,3,0,0,0,20
12,2011-05-27,2588,0,1,37392,29,3,0,0,0,21
12,2011-03-06,2581,0,1,37392,29,3,0,0,0,9
12,2011-10-06,2575,0,1,37392,29,3,0,0,0,40
12,2011-06-17,2924,0,1,37392,30,3,0,0,0,24
12,2011-06-24,2711,0,1,37392,29,3,0,0,0,25
12,2011-01-07,2546,0,1,37392,29,3,0,0,0,1
12,2011-08-07,3022,0,1,37392,29,3,0,0,0,31
12,2011-07-15,2686,0,1,37392,30,3,0,0,0,28
12,2011-07-22,2507,0,1,37392,30,3,0,0,0,29
12,2011-07-29,2041,0,1,37392,31,3,0,0,0,30
12,2011-05-08,2856,0,1,37392,31,3,0,0,0,18
12,2011-12-08,1935,0,1,37392,31,3,0,0,0,49
12,2011-08-19,2116,0,1,37392,31,3,0,0,0,33
12,2011-08-26,1905,0,1,37392,30,3,0,0,0,34
12,2011-02-09,1932,0,1,37392,31,3,0,0,0,6
12,2011-09-09,2297,1,1,37392,27,3,0,0,0,36
12,2011-09-16,2308,0,1,37392,28,3,0,0,0,37
12,2011-09-23,2478,0,1,37392,26,3,0,0,0,38
12,2011-09-30,1923,0,1,37392,28,3,0,0,0,39
12,2011-07-10,2450,0,1,37392,24,3,0,0,0,27
12,2011-10-14,2271,0,1,37392,23,3,0,0,0,41
12,2011-10-21,2393,0,1,37392,20,3,0,0,0,42
12,2011-10-28,2750,0,1,37392,21,3,0,0,0,43
12,2011-04-11,2509,0,1,37392,15,3,0,0,0,15
12,2011-11-11,2149,0,1,37392,16,3,2006,200,570,45
12,2011-11-18,2185,0,1,37392,17,3,23,19,865,46
12,2011-11-25,1317,1,1,37392,20,3,10,37612,0,47
12,2011-02-12,2277,0,1,37392,12,3,18,781,394,6
12,2011-09-12,2380,0,1,37392,9,3,6,123,833,37
12,2011-12-16,1825,0,1,37392,14,3,0,170,187,50
12,2011-12-23,1326,0,1,37392,11,3,0,411,0,51
12,2011-12-30,1173,1,1,37392,9,3,14356,66,81,52
12,2012-06-01,2283,0,1,37392,11,3,9389,15,415,22
12,2012-01-13,1823,0,1,37392,11,3,3323,0,226,2
12,2012-01-20,2387,0,1,37392,13,3,1629,1,16,3
12,2012-01-27,1880,0,1,37392,14,3,349,0,4,4
12,2012-03-02,1920,0,1,37392,15,3,268,0,8368,9
12,2012-10-02,2328,1,1,37392,10,3,1594,2,2144,40
12,2012-02-17,2170,0,1,37392,11,3,3128,1,2396,7
12,2012-02-24,2465,0,1,37392,15,3,1802,0,301,8
12,2012-02-03,1987,0,1,37392,16,3,601,0,2666,5
12,2012-09-03,3287,1,1,37392,15,3,298,1,1340,36
12,2012-03-16,3517,0,1,37392,17,3,80,3,909,11
12,2012-03-23,3136,0,1,37392,19,3,36,1,92,12
12,2012-03-30,3068,0,1,37392,20,3,99,1,113,13
12,2012-06-04,2888,0,1,37392,22,3,0,24,1282,23
12,2012-04-13,2502,0,1,37392,22,3,1673,3,682,15
12,2012-04-20,3086,0,1,37392,22,3,130,1,425,16
12,2012-04-27,2338,0,1,37392,22,3,0,2,36,17
12,2012-04-05,2350,0,1,37392,26,3,0,30,1159,14
12,2012-11-05,2503,0,1,37392,23,3,0,0,813,45
12,2012-05-18,2679,0,1,37392,22,3,0,0,143,20
12,2012-05-25,2940,0,1,37392,25,3,0,291,536,21
12,2012-01-06,3133,0,1,37392,27,3,10,220,618,1
12,2012-08-06,2463,0,1,37392,27,3,28,30,283,32
12,2012-06-15,3338,0,1,37392,29,3,31,1,631,24
12,2012-06-22,2392,0,1,37392,28,3,11,0,421,25
12,2012-06-29,2485,0,1,37392,30,3,8,0,395,26
12,2012-06-07,2935,0,1,37392,28,3,30,28,703,23
12,2012-07-13,3009,0,1,37392,27,3,20,2,302,28
12,2012-07-20,3530,0,1,37392,27,3,66,3,149,29
12,2012-07-27,3128,0,1,37392,29,3,31,2,1791,30
12,2012-03-08,2969,0,1,37392,30,3,37,0,2484,10
12,2012-10-08,3462,0,1,37392,29,3,28,2,1880,41
12,2012-08-17,2698,0,1,37392,30,3,44,0,401,33
12,2012-08-24,2627,0,1,37392,28,3,26,0,1004,34
12,2012-08-31,2475,0,1,37392,29,3,27,24,1743,35
12,2012-07-09,2602,1,1,37392,29,3,19,8,419,28
12,2012-09-14,2312,0,1,37392,25,3,0,3,2080,37
12,2012-09-21,2505,0,1,37392,22,3,1,7,878,38
12,2012-09-28,2531,0,1,37392,25,3,0,1,890,39
12,2012-05-10,2526,0,1,37392,22,3,0,3,480,19
12,2012-12-10,2429,0,1,37392,21,3,0,2,498,50
12,2012-10-19,2313,0,1,37392,23,3,0,7,75,42
12,2012-10-26,2648,0,1,37392,23,3,6,4,5,43
13,2010-05-02,11747,0,1,37392,7,2,0,0,0,17
13,2010-12-02,10785,1,1,37392,8,2,0,0,0,48
13,2010-02-19,10945,0,1,37392,8,2,0,0,0,7
13,2010-02-26,11247,0,1,37392,11,2,0,0,0,8
13,2010-05-03,11275,0,1,37392,11,2,0,0,0,18
13,2010-12-03,10187,0,1,37392,17,2,0,0,0,48
13,2010-03-19,10171,0,1,37392,15,2,0,0,0,11
13,2010-03-26,10322,0,1,37392,13,2,0,0,0,12
13,2010-02-04,11713,0,1,37392,18,2,0,0,0,5
13,2010-09-04,10684,0,1,37392,20,2,0,0,0,35
13,2010-04-16,11293,0,1,37392,19,2,0,0,0,15
13,2010-04-23,11150,0,1,37392,19,2,0,0,0,16
13,2010-04-30,11831,0,1,37392,21,2,0,0,0,17
13,2010-07-05,12175,0,1,37392,23,2,0,0,0,27
13,2010-05-14,10795,0,1,37392,25,2,0,0,0,19
13,2010-05-21,10697,0,1,37392,24,2,0,0,0,20
13,2010-05-28,10259,0,1,37392,25,2,0,0,0,21
13,2010-04-06,12820,0,1,37392,25,2,0,0,0,14
13,2010-11-06,10340,0,1,37392,27,2,0,0,0,44
13,2010-06-18,9984,0,1,37392,28,2,0,0,0,24
13,2010-06-25,10697,0,1,37392,28,2,0,0,0,25
13,2010-02-07,11972,1,1,37392,27,2,0,0,0,5
13,2010-09-07,11357,0,1,37392,27,2,0,0,0,36
13,2010-07-16,10474,0,1,37392,29,2,0,0,0,28
13,2010-07-23,9954,0,1,37392,28,2,0,0,0,29
13,2010-07-30,10837,0,1,37392,27,2,0,0,0,30
13,2010-06-08,12199,0,1,37392,29,2,0,0,0,23
13,2010-08-13,10414,0,1,37392,30,2,0,0,0,32
13,2010-08-20,10369,0,1,37392,31,2,0,0,0,33
13,2010-08-27,10574,0,1,37392,30,2,0,0,0,34
13,2010-03-09,12602,0,1,37392,28,2,0,0,0,10
13,2010-10-09,11999,1,1,37392,27,2,0,0,0,40
13,2010-09-17,11395,0,1,37392,27,2,0,0,0,37
13,2010-09-24,11050,0,1,37392,24,2,0,0,0,38
13,2010-01-10,10940,0,1,37392,23,2,0,0,0,1
13,2010-08-10,12561,0,1,37392,19,2,0,0,0,32
13,2010-10-15,10482,0,1,37392,20,2,0,0,0,41
13,2010-10-22,11143,0,1,37392,22,2,0,0,0,42
13,2010-10-29,10439,0,1,37392,22,2,0,0,0,43
13,2010-05-11,12803,0,1,37392,17,2,0,0,0,19
13,2010-12-11,10562,0,1,37392,17,2,0,0,0,49
13,2010-11-19,11390,0,1,37392,14,2,0,0,0,46
13,2010-11-26,11160,1,1,37392,20,2,0,0,0,47
13,2010-03-12,11733,0,1,37392,12,2,0,0,0,10
13,2010-10-12,10342,0,1,37392,10,2,0,0,0,41
13,2010-12-17,10383,0,1,37392,11,2,0,0,0,50
13,2010-12-24,10186,0,1,37392,13,2,0,0,0,51
13,2010-12-31,13503,1,1,37392,11,2,0,0,0,52
13,2011-07-01,12631,0,1,37392,11,2,0,0,0,26
13,2011-01-14,10343,0,1,37392,7,2,0,0,0,2
13,2011-01-21,11069,0,1,37392,10,3,0,0,0,3
13,2011-01-28,9199,0,1,37392,9,3,0,0,0,4
13,2011-04-02,11767,0,1,37392,7,2,0,0,0,13
13,2011-11-02,10563,1,1,37392,6,3,0,0,0,44
13,2011-02-18,11908,0,1,37392,16,3,0,0,0,7
13,2011-02-25,11687,0,1,37392,19,3,0,0,0,8
13,2011-04-03,12194,0,1,37392,18,3,0,0,0,13
13,2011-11-03,10427,0,1,37392,16,3,0,0,0,44
13,2011-03-18,11619,0,1,37392,20,3,0,0,0,11
13,2011-03-25,10341,0,1,37392,22,3,0,0,0,12
13,2011-01-04,9268,0,1,37392,20,3,0,0,0,1
13,2011-08-04,11069,0,1,37392,22,3,0,0,0,31
13,2011-04-15,10087,0,1,37392,24,3,0,0,0,15
13,2011-04-22,10323,0,1,37392,24,3,0,0,0,16
13,2011-04-29,10356,0,1,37392,25,3,0,0,0,17
13,2011-06-05,12604,0,1,37392,20,3,0,0,0,22
13,2011-05-13,10189,0,1,37392,26,3,0,0,0,19
13,2011-05-20,10072,0,1,37392,24,3,0,0,0,20
13,2011-05-27,10811,0,1,37392,29,3,0,0,0,21
13,2011-03-06,11916,0,1,37392,29,3,0,0,0,9
13,2011-10-06,11271,0,1,37392,29,3,0,0,0,40
13,2011-06-17,11174,0,1,37392,30,3,0,0,0,24
13,2011-06-24,10139,0,1,37392,29,3,0,0,0,25
13,2011-01-07,11377,0,1,37392,29,3,0,0,0,1
13,2011-08-07,11963,0,1,37392,29,3,0,0,0,31
13,2011-07-15,11497,0,1,37392,30,3,0,0,0,28
13,2011-07-22,10483,0,1,37392,30,3,0,0,0,29
13,2011-07-29,10168,0,1,37392,31,3,0,0,0,30
13,2011-05-08,11581,0,1,37392,31,3,0,0,0,18
13,2011-12-08,10527,0,1,37392,31,3,0,0,0,49
13,2011-08-19,10814,0,1,37392,31,3,0,0,0,33
13,2011-08-26,11263,0,1,37392,30,3,0,0,0,34
13,2011-02-09,12363,0,1,37392,31,3,0,0,0,6
13,2011-09-09,10373,1,1,37392,27,3,0,0,0,36
13,2011-09-16,11427,0,1,37392,28,3,0,0,0,37
13,2011-09-23,10933,0,1,37392,26,3,0,0,0,38
13,2011-09-30,10799,0,1,37392,28,3,0,0,0,39
13,2011-07-10,11148,0,1,37392,24,3,0,0,0,27
13,2011-10-14,11032,0,1,37392,23,3,0,0,0,41
13,2011-10-21,10392,0,1,37392,20,3,0,0,0,42
13,2011-10-28,9726,0,1,37392,21,3,0,0,0,43
13,2011-04-11,11729,0,1,37392,15,3,0,0,0,15
13,2011-11-11,10402,0,1,37392,16,3,2006,200,570,45
13,2011-11-18,10499,0,1,37392,17,3,23,19,865,46
13,2011-11-25,9245,1,1,37392,20,3,10,37612,0,47
13,2011-02-12,10987,0,1,37392,12,3,18,781,394,6
13,2011-09-12,10574,0,1,37392,9,3,6,123,833,37
13,2011-12-16,10170,0,1,37392,14,3,0,170,187,50
13,2011-12-23,9606,0,1,37392,11,3,0,411,0,51
13,2011-12-30,10430,1,1,37392,9,3,14356,66,81,52
13,2012-06-01,11234,0,1,37392,11,3,9389,15,415,22
13,2012-01-13,11518,0,1,37392,11,3,3323,0,226,2
13,2012-01-20,11485,0,1,37392,13,3,1629,1,16,3
13,2012-01-27,11062,0,1,37392,14,3,349,0,4,4
13,2012-03-02,12075,0,1,37392,15,3,268,0,8368,9
13,2012-10-02,12904,1,1,37392,10,3,1594,2,2144,40
13,2012-02-17,11241,0,1,37392,11,3,3128,1,2396,7
13,2012-02-24,11467,0,1,37392,15,3,1802,0,301,8
13,2012-02-03,13951,0,1,37392,16,3,601,0,2666,5
13,2012-09-03,13131,1,1,37392,15,3,298,1,1340,36
13,2012-03-16,12171,0,1,37392,17,3,80,3,909,11
13,2012-03-23,11853,0,1,37392,19,3,36,1,92,12
13,2012-03-30,11871,0,1,37392,20,3,99,1,113,13
13,2012-06-04,13640,0,1,37392,22,3,0,24,1282,23
13,2012-04-13,10929,0,1,37392,22,3,1673,3,682,15
13,2012-04-20,12661,0,1,37392,22,3,130,1,425,16
13,2012-04-27,11874,0,1,37392,22,3,0,2,36,17
13,2012-04-05,13955,0,1,37392,26,3,0,30,1159,14
13,2012-11-05,12313,0,1,37392,23,3,0,0,813,45
13,2012-05-18,12405,0,1,37392,22,3,0,0,143,20
