Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4,Week
11,2012-09-03,18203,1,0,202307,13,3,368,3,2498,36
11,2012-03-16,22737,0,0,202307,17,3,230,3,2650,11
11,2012-03-23,19196,0,0,202307,17,3,139,6,1650,12
11,2012-03-30,19728,0,0,202307,19,3,164,17,1017,13
11,2012-06-04,20779,0,0,202307,20,3,1,32,4874,23
11,2012-04-13,18762,0,0,202307,20,3,6573,20,4162,15
11,2012-04-20,20007,0,0,202307,18,3,2236,33,878,16
11,2012-04-27,19100,0,0,202307,19,3,0,38,108,17
11,2012-04-05,25179,0,0,202307,24,3,0,78,7931,14
11,2012-11-05,25065,0,0,202307,23,3,0,117,5131,45
11,2012-05-18,19161,0,0,202307,21,3,0,42,3694,20
11,2012-05-25,24026,0,0,202307,25,3,0,1030,3595,21
11,2012-01-06,25067,0,0,202307,25,3,21,245,2993,1
11,2012-08-06,26233,0,0,202307,25,3,463,78,3610,32
11,2012-06-15,26842,0,0,202307,26,3,195,0,4455,24
11,2012-06-22,23936,0,0,202307,27,3,314,60,6058,25
11,2012-06-29,39879,0,0,202307,30,3,275,0,1935,26
11,2012-06-07,30681,0,0,202307,29,3,295,100,6720,23
11,2012-07-13,26051,0,0,202307,26,3,342,20,5674,28
11,2012-07-20,23285,0,0,202307,28,3,241,24,3401,29
11,2012-07-27,25901,0,0,202307,30,3,197,2,6319,30
11,2012-03-08,34090,0,0,202307,32,3,164,43,21801,10
11,2012-10-08,24323,0,0,202307,31,3,142,13,4187,41
11,2012-08-17,19550,0,0,202307,29,3,330,10,4253,33
11,2012-08-24,18304,0,0,202307,24,3,211,6,2972,34
11,2012-08-31,19048,0,0,202307,28,3,73,21,12878,35
11,2012-07-09,22637,1,0,202307,30,3,149,60,2920,28
11,2012-09-14,16955,0,0,202307,24,3,0,37,1808,37
11,2012-09-21,16835,0,0,202307,21,3,3,15,1001,38
11,2012-09-28,16867,0,0,202307,26,3,1,1,1549,39
11,2012-05-10,19152,0,0,202307,21,3,0,10,3027,19
11,2012-12-10,20823,0,0,202307,16,3,0,33,586,50
11,2012-10-19,18513,0,0,202307,20,3,0,1,1579,42
11,2012-10-26,21167,0,0,202307,20,3,129,200,272,43
12,2010-05-02,6906,0,0,202307,4,2,0,0,0,17
12,2010-12-02,6507,1,0,202307,3,2,0,0,0,48
12,2010-02-19,6786,0,0,202307,4,2,0,0,0,7
12,2010-02-26,7281,0,0,202307,7,2,0,0,0,8
12,2010-05-03,8806,0,0,202307,8,2,0,0,0,18
12,2010-12-03,8567,0,0,202307,14,2,0,0,0,48
12,2010-03-19,8993,0,0,202307,12,2,0,0,0,11
12,2010-03-26,6711,0,0,202307,10,2,0,0,0,12
12,2010-02-04,9186,0,0,202307,17,2,0,0,0,5
12,2010-09-04,8425,0,0,202307,18,2,0,0,0,35
12,2010-04-16,8483,0,0,202307,20,2,0,0,0,15
12,2010-04-23,8500,0,0,202307,18,2,0,0,0,16
12,2010-04-30,8985,0,0,202307,19,2,0,0,0,17
12,2010-07-05,9081,0,0,202307,21,2,0,0,0,27
12,2010-05-14,7459,0,0,202307,22,2,0,0,0,19
12,2010-05-21,10116,0,0,202307,23,2,0,0,0,20
12,2010-05-28,8464,0,0,202307,27,2,0,0,0,21
12,2010-04-06,9304,0,0,202307,27,2,0,0,0,14
12,2010-11-06,8605,0,0,202307,28,2,0,0,0,44
12,2010-06-18,9701,0,0,202307,29,2,0,0,0,24
12,2010-06-25,9133,0,0,202307,30,2,0,0,0,25
12,2010-02-07,8646,1,0,202307,28,2,0,0,0,5
12,2010-09-07,7785,0,0,202307,28,2,0,0,0,36
12,2010-07-16,10103,0,0,202307,29,2,0,0,0,28
12,2010-07-23,8872,0,0,202307,30,2,0,0,0,29
12,2010-07-30,10480,0,0,202307,28,2,0,0,0,30
12,2010-06-08,9352,0,0,202307,31,2,0,0,0,23
12,2010-08-13,9219,0,0,202307,31,2,0,0,0,32
12,2010-08-20,7647,0,0,202307,31,2,0,0,0,33
12,2010-08-27,8522,0,0,202307,30,2,0,0,0,34
12,2010-03-09,7936,0,0,202307,27,2,0,0,0,10
12,2010-10-09,8909,1,0,202307,26,2,0,0,0,40
12,2010-09-17,8489,0,0,202307,27,2,0,0,0,37
12,2010-09-24,7606,0,0,202307,27,2,0,0,0,38
12,2010-01-10,8915,0,0,202307,20,2,0,0,0,1
12,2010-08-10,9030,0,0,202307,17,2,0,0,0,32
12,2010-10-15,9653,0,0,202307,18,2,0,0,0,41
12,2010-10-22,8225,0,0,202307,20,2,0,0,0,42
12,2010-10-29,8194,0,0,202307,19,2,0,0,0,43
12,2010-05-11,7196,0,0,202307,14,2,0,0,0,19
12,2010-12-11,7699,0,0,202307,15,2,0,0,0,49
12,2010-11-19,6997,0,0,202307,10,2,0,0,0,46
12,2010-11-26,7679,1,0,202307,17,2,0,0,0,47
12,2010-03-12,6701,0,0,202307,9,2,0,0,0,10
12,2010-10-12,5942,0,0,202307,7,2,0,0,0,41
12,2010-12-17,6009,0,0,202307,8,2,0,0,0,50
12,2010-12-24,5575,0,0,202307,9,2,0,0,0,51
12,2010-12-31,5186,1,0,202307,8,2,0,0,0,52
12,2011-07-01,5186,0,0,202307,7,2,0,0,0,26
12,2011-01-14,4709,0,0,202307,0,2,0,0,0,2
12,2011-01-21,5193,0,0,202307,5,3,0,0,0,3
12,2011-01-28,5836,0,0,202307,6,3,0,0,0,4
12,2011-04-02,5331,0,0,202307,3,2,0,0,0,13
12,2011-11-02,5728,1,0,202307,0,3,0,0,0,44
12,2011-02-18,7820,0,0,202307,14,3,0,0,0,7
12,2011-02-25,7248,0,0,202307,15,3,0,0,0,8
12,2011-04-03,8053,0,0,202307,14,3,0,0,0,13
12,2011-11-03,8101,0,0,202307,11,3,0,0,0,44
12,2011-03-18,8881,0,0,202307,16,3,0,0,0,11
12,2011-03-25,8604,0,0,202307,20,3,0,0,0,12
12,2011-01-04,7135,0,0,202307,13,3,0,0,0,1
12,2011-08-04,8407,0,0,202307,19,3,0,0,0,31
12,2011-04-15,8709,0,0,202307,20,3,0,0,0,15
12,2011-04-22,8169,0,0,202307,20,3,0,0,0,16
12,2011-04-29,7471,0,0,202307,20,3,0,0,0,17
12,2011-06-05,7242,0,0,202307,16,3,0,0,0,22
12,2011-05-13,7251,0,0,202307,23,3,0,0,0,19
12,2011-05-20,7776,0,0,202307,19,3,0,0,0,20
12,2011-05-27,8009,0,0,202307,24,3,0,0,0,21
12,2011-03-06,8596,0,0,202307,28,3,0,0,0,9
12,2011-10-06,8343,0,0,202307,28,3,0,0,0,40
12,2011-06-17,7603,0,0,202307,30,3,0,0,0,24
12,2011-06-24,7790,0,0,202307,29,3,0,0,0,25
12,2011-01-07,8510,0,0,202307,29,3,0,0,0,1
12,2011-08-07,8192,0,0,202307,30,3,0,0,0,31
12,2011-07-15,7626,0,0,202307,32,3,0,0,0,28
12,2011-07-22,7194,0,0,202307,31,3,0,0,0,29
12,2011-07-29,7378,0,0,202307,32,3,0,0,0,30
12,2011-05-08,7032,0,0,202307,34,3,0,0,0,18
12,2011-12-08,6657,0,0,202307,33,3,0,0,0,49
12,2011-08-19,6794,0,0,202307,32,3,0,0,0,33
12,2011-08-26,6951,0,0,202307,32,3,0,0,0,34
12,2011-02-09,7492,0,0,202307,32,3,0,0,0,6
12,2011-09-09,7083,1,0,202307,25,3,0,0,0,36
12,2011-09-16,7151,0,0,202307,26,3,0,0,0,37
12,2011-09-23,6519,0,0,202307,24,3,0,0,0,38
12,2011-09-30,6948,0,0,202307,25,3,0,0,0,39
12,2011-07-10,8473,0,0,202307,21,3,0,0,0,27
12,2011-10-14,7016,0,0,202307,22,3,0,0,0,41
12,2011-10-21,8550,0,0,202307,18,3,0,0,0,42
12,2011-10-28,7076,0,0,202307,18,3,0,0,0,43
12,2011-04-11,7027,0,0,202307,13,3,0,0,0,15
12,2011-11-11,6240,0,0,202307,15,3,20445,443,4754,45
12,2011-11-18,6791,0,0,202307,16,3,1217,152,873,46
12,2011-11-25,6757,1,0,202307,13,3,62,77451,23,47
12,2011-02-12,7490,0,0,202307,9,3,83,1897,4444,6
12,2011-09-12,5987,0,0,202307,5,3,40,306,4160,37
12,2011-12-16,6106,0,0,202307,10,3,61,341,469,50
12,2011-12-23,6163,0,0,202307,8,3,15,1501,88,51
12,2011-12-30,5327,1,0,202307,6,3,92523,139,1515,52
12,2012-06-01,6425,0,0,202307,8,3,37454,121,2388,22
12,2012-01-13,5673,0,0,202307,7,3,12092,98,708,2
12,2012-01-20,6329,0,0,202307,10,3,4355,105,1703,3
12,2012-01-27,6952,0,0,202307,10,3,1507,86,43,4
12,2012-03-02,5841,0,0,202307,12,3,3818,221,48159,9
12,2012-10-02,6541,1,0,202307,8,3,6674,94,14114,40
12,2012-02-17,7024,0,0,202307,6,3,14273,15,4927,7
12,2012-02-24,7739,0,0,202307,12,3,12059,10,5299,8
12,2012-02-03,8144,0,0,202307,14,3,2144,9,9799,5
12,2012-09-03,7620,1,0,202307,13,3,368,3,2498,36
12,2012-03-16,9050,0,0,202307,17,3,230,3,2650,11
12,2012-03-23,7395,0,0,202307,17,3,139,6,1650,12
12,2012-03-30,8558,0,0,202307,19,3,164,17,1017,13
12,2012-06-04,8842,0,0,202307,20,3,1,32,4874,23
12,2012-04-13,8418,0,0,202307,20,3,6573,20,4162,15
12,2012-04-20,7502,0,0,202307,18,3,2236,33,878,16
12,2012-04-27,9289,0,0,202307,19,3,0,38,108,17
12,2012-04-05,8450,0,0,202307,24,3,0,78,7931,14
12,2012-11-05,8142,0,0,202307,23,3,0,117,5131,45
12,2012-05-18,9432,0,0,202307,21,3,0,42,3694,20
12,2012-05-25,8279,0,0,202307,25,3,0,1030,3595,21
12,2012-01-06,8738,0,0,202307,25,3,21,245,2993,1
12,2012-08-06,8236,0,0,202307,25,3,463,78,3610,32
12,2012-06-15,8686,0,0,202307,26,3,195,0,4455,24
12,2012-06-22,8138,0,0,202307,27,3,314,60,6058,25
12,2012-06-29,8932,0,0,202307,30,3,275,0,1935,26
12,2012-06-07,8186,0,0,202307,29,3,295,100,6720,23
12,2012-07-13,8725,0,0,202307,26,3,342,20,5674,28
12,2012-07-20,8018,0,0,202307,28,3,241,24,3401,29
12,2012-07-27,8692,0,0,202307,30,3,197,2,6319,30
12,2012-03-08,7916,0,0,202307,32,3,164,43,21801,10
12,2012-10-08,7973,0,0,202307,31,3,142,13,4187,41
12,2012-08-17,7657,0,0,202307,29,3,330,10,4253,33
12,2012-08-24,9590,0,0,202307,24,3,211,6,2972,34
12,2012-08-31,7257,0,0,202307,28,3,73,21,12878,35
12,2012-07-09,7695,1,0,202307,30,3,149,60,2920,28
12,2012-09-14,7606,0,0,202307,24,3,0,37,1808,37
12,2012-09-21,7626,0,0,202307,21,3,3,15,1001,38
12,2012-09-28,8029,0,0,202307,26,3,1,1,1549,39
12,2012-05-10,7107,0,0,202307,21,3,0,10,3027,19
12,2012-12-10,7161,0,0,202307,16,3,0,33,586,50
12,2012-10-19,8206,0,0,202307,20,3,0,1,1579,42
12,2012-10-26,8060,0,0,202307,20,3,129,200,272,43
13,2010-05-02,53319,0,0,202307,4,2,0,0,0,17
13,2010-12-02,47186,1,0,202307,3,2,0,0,0,48
13,2010-02-19,51947,0,0,202307,4,2,0,0,0,7
13,2010-02-26,50308,0,0,202307,7,2,0,0,0,8
13,2010-05-03,52696,0,0,202307,8,2,0,0,0,18
13,2010-12-03,48536,0,0,202307,14,2,0,0,0,48
13,2010-03-19,48346,0,0,202307,12,2,0,0,0,11
13,2010-03-26,43150,0,0,202307,10,2,0,0,0,12
13,2010-02-04,49482,0,0,202307,17,2,0,0,0,5
13,2010-09-04,47217,0,0,202307,18,2,0,0,0,35
13,2010-04-16,48778,0,0,202307,20,2,0,0,0,15
13,2010-04-23,47625,0,0,202307,18,2,0,0,0,16
13,2010-04-30,46926,0,0,202307,19,2,0,0,0,17
13,2010-07-05,47983,0,0,202307,21,2,0,0,0,27
13,2010-05-14,44535,0,0,202307,22,2,0,0,0,19
13,2010-05-21,49845,0,0,202307,23,2,0,0,0,20
13,2010-05-28,49982,0,0,202307,27,2,0,0,0,21
13,2010-04-06,51485,0,0,202307,27,2,0,0,0,14
13,2010-11-06,51481,0,0,202307,28,2,0,0,0,44
13,2010-06-18,49484,0,0,202307,29,2,0,0,0,24
13,2010-06-25,48398,0,0,202307,30,2,0,0,0,25
13,2010-02-07,52460,1,0,202307,28,2,0,0,0,5
13,2010-09-07,47722,0,0,202307,28,2,0,0,0,36
13,2010-07-16,49672,0,0,202307,29,2,0,0,0,28
13,2010-07-23,46883,0,0,202307,30,2,0,0,0,29
13,2010-07-30,46255,0,0,202307,28,2,0,0,0,30
13,2010-06-08,51948,0,0,202307,31,2,0,0,0,23
13,2010-08-13,45660,0,0,202307,31,2,0,0,0,32
13,2010-08-20,46653,0,0,202307,31,2,0,0,0,33
13,2010-08-27,48739,0,0,202307,30,2,0,0,0,34
13,2010-03-09,52807,0,0,202307,27,2,0,0,0,10
13,2010-10-09,49352,1,0,202307,26,2,0,0,0,40
13,2010-09-17,50605,0,0,202307,27,2,0,0,0,37
13,2010-09-24,47396,0,0,202307,27,2,0,0,0,38
13,2010-01-10,51662,0,0,202307,20,2,0,0,0,1
13,2010-08-10,49015,0,0,202307,17,2,0,0,0,32
13,2010-10-15,46042,0,0,202307,18,2,0,0,0,41
13,2010-10-22,45900,0,0,202307,20,2,0,0,0,42
13,2010-10-29,45828,0,0,202307,19,2,0,0,0,43
13,2010-05-11,50724,0,0,202307,14,2,0,0,0,19
13,2010-12-11,47466,0,0,202307,15,2,0,0,0,49
13,2010-11-19,48465,0,0,202307,10,2,0,0,0,46
13,2010-11-26,49693,1,0,202307,17,2,0,0,0,47
13,2010-03-12,44822,0,0,202307,9,2,0,0,0,10
13,2010-10-12,44300,0,0,202307,7,2,0,0,0,41
13,2010-12-17,42513,0,0,202307,8,2,0,0,0,50
13,2010-12-24,47569,0,0,202307,9,2,0,0,0,51
13,2010-12-31,43646,1,0,202307,8,2,0,0,0,52
13,2011-07-01,47995,0,0,202307,7,2,0,0,0,26
13,2011-01-14,43357,0,0,202307,0,2,0,0,0,2
13,2011-01-21,50290,0,0,202307,5,3,0,0,0,3
13,2011-01-28,45608,0,0,202307,6,3,0,0,0,4
13,2011-04-02,44132,0,0,202307,3,2,0,0,0,13
13,2011-11-02,49051,1,0,202307,0,3,0,0,0,44
13,2011-02-18,48013,0,0,202307,14,3,0,0,0,7
13,2011-02-25,47681,0,0,202307,15,3,0,0,0,8
13,2011-04-03,50789,0,0,202307,14,3,0,0,0,13
13,2011-11-03,44920,0,0,202307,11,3,0,0,0,44
13,2011-03-18,45372,0,0,202307,16,3,0,0,0,11
13,2011-03-25,42548,0,0,202307,20,3,0,0,0,12
13,2011-01-04,43089,0,0,202307,13,3,0,0,0,1
13,2011-08-04,44846,0,0,202307,19,3,0,0,0,31
13,2011-04-15,42638,0,0,202307,20,3,0,0,0,15
13,2011-04-22,40836,0,0,202307,20,3,0,0,0,16
13,2011-04-29,41067,0,0,202307,20,3,0,0,0,17
13,2011-06-05,43964,0,0,202307,16,3,0,0,0,22
13,2011-05-13,41956,0,0,202307,23,3,0,0,0,19
13,2011-05-20,41448,0,0,202307,19,3,0,0,0,20
13,2011-05-27,42768,0,0,202307,24,3,0,0,0,21
13,2011-03-06,45225,0,0,202307,28,3,0,0,0,9
13,2011-10-06,44499,0,0,202307,28,3,0,0,0,40
13,2011-06-17,42953,0,0,202307,30,3,0,0,0,24
13,2011-06-24,43116,0,0,202307,29,3,0,0,0,25
13,2011-01-07,42815,0,0,202307,29,3,0,0,0,1
13,2011-08-07,43078,0,0,202307,30,3,0,0,0,31
13,2011-07-15,42400,0,0,202307,32,3,0,0,0,28
13,2011-07-22,42761,0,0,202307,31,3,0,0,0,29
13,2011-07-29,42661,0,0,202307,32,3,0,0,0,30
13,2011-05-08,45093,0,0,202307,34,3,0,0,0,18
13,2011-12-08,42715,0,0,202307,33,3,0,0,0,49
13,2011-08-19,43889,0,0,202307,32,3,0,0,0,33
13,2011-08-26,45810,0,0,202307,32,3,0,0,0,34
13,2011-02-09,48399,0,0,202307,32,3,0,0,0,6
13,2011-09-09,45300,1,0,202307,25,3,0,0,0,36
13,2011-09-16,43458,0,0,202307,26,3,0,0,0,37
13,2011-09-23,42643,0,0,202307,24,3,0,0,0,38
13,2011-09-30,42217,0,0,202307,25,3,0,0,0,39
13,2011-07-10,46943,0,0,202307,21,3,0,0,0,27
13,2011-10-14,43462,0,0,202307,22,3,0,0,0,41
13,2011-10-21,42628,0,0,202307,18,3,0,0,0,42
13,2011-10-28,43146,0,0,202307,18,3,0,0,0,43
13,2011-04-11,46195,0,0,202307,13,3,0,0,0,15
13,2011-11-11,43893,0,0,202307,15,3,20445,443,4754,45
13,2011-11-18,41830,0,0,202307,16,3,1217,152,873,46
13,2011-11-25,45221,1,0,202307,13,3,62,77451,23,47
13,2011-02-12,41985,0,0,202307,9,3,83,1897,4444,6
13,2011-09-12,41300,0,0,202307,5,3,40,306,4160,37
13,2011-12-16,39745,0,0,202307,10,3,61,341,469,50
13,2011-12-23,45358,0,0,202307,8,3,15,1501,88,51
13,2011-12-30,38064,1,0,202307,6,3,92523,139,1515,52
13,2012-06-01,46230,0,0,202307,8,3,37454,121,2388,22
13,2012-01-13,44436,0,0,202307,7,3,12092,98,708,2
13,2012-01-20,42850,0,0,202307,10,3,4355,105,1703,3
13,2012-01-27,42017,0,0,202307,10,3,1507,86,43,4
13,2012-03-02,46869,0,0,202307,12,3,3818,221,48159,9
13,2012-10-02,46221,1,0,202307,8,3,6674,94,14114,40
13,2012-02-17,46172,0,0,202307,6,3,14273,15,4927,7
13,2012-02-24,45058,0,0,202307,12,3,12059,10,5299,8
13,2012-02-03,48866,0,0,202307,14,3,2144,9,9799,5
13,2012-09-03,44727,1,0,202307,13,3,368,3,2498,36
13,2012-03-16,45955,0,0,202307,17,3,230,3,2650,11
13,2012-03-23,43704,0,0,202307,17,3,139,6,1650,12
13,2012-03-30,45316,0,0,202307,19,3,164,17,1017,13
13,2012-06-04,47723,0,0,202307,20,3,1,32,4874,23
13,2012-04-13,43826,0,0,202307,20,3,6573,20,4162,15
13,2012-04-20,46514,0,0,202307,18,3,2236,33,878,16
13,2012-04-27,43820,0,0,202307,19,3,0,38,108,17
13,2012-04-05,48375,0,0,202307,24,3,0,78,7931,14
13,2012-11-05,44945,0,0,202307,23,3,0,117,5131,45
13,2012-05-18,45528,0,0,202307,21,3,0,42,3694,20
13,2012-05-25,47129,0,0,202307,25,3,0,1030,3595,21
13,2012-01-06,46920,0,0,202307,25,3,21,245,2993,1
13,2012-08-06,48406,0,0,202307,25,3,463,78,3610,32
13,2012-06-15,46617,0,0,202307,26,3,195,0,4455,24
13,2012-06-22,46317,0,0,202307,27,3,314,60,6058,25
13,2012-06-29,47493,0,0,202307,30,3,275,0,1935,26
13,2012-06-07,49805,0,0,202307,29,3,295,100,6720,23
13,2012-07-13,44715,0,0,202307,26,3,342,20,5674,28
13,2012-07-20,46537,0,0,202307,28,3,241,24,3401,29
13,2012-07-27,44651,0,0,202307,30,3,197,2,6319,30
13,2012-03-08,47817,0,0,202307,32,3,164,43,21801,10
13,2012-10-08,45416,0,0,202307,31,3,142,13,4187,41
13,2012-08-17,45854,0,0,202307,29,3,330,10,4253,33
13,2012-08-24,46305,0,0,202307,24,3,211,6,2972,34
13,2012-08-31,47502,0,0,202307,28,3,73,21,12878,35
13,2012-07-09,46471,1,0,202307,30,3,149,60,2920,28
13,2012-09-14,45803,0,0,202307,24,3,0,37,1808,37
13,2012-09-21,45159,0,0,202307,21,3,3,15,1001,38
13,2012-09-28,44953,0,0,202307,26,3,1,1,1549,39
13,2012-05-10,50442,0,0,202307,21,3,0,10,3027,19
13,2012-12-10,44493,0,0,202307,16,3,0,33,586,50
13,2012-10-19,45272,0,0,202307,20,3,0,1,1579,42
13,2012-10-26,47892,0,0,202307,20,3,129,200,272,43
14,2010-05-02,26425,0,0,202307,4,2,0,0,0,17
14,2010-12-02,22993,1,0,202307,3,2,0,0,0,48
14,2010-02-19,25802,0,0,202307,4,2,0,0,0,7
14,2010-02-26,23585,0,0,202307,7,2,0,0,0,8
14,2010-05-03,24936,0,0,202307,8,2,0,0,0,18
14,2010-12-03,19373,0,0,202307,14,2,0,0,0,48
14,2010-03-19,20236,0,0,202307,12,2,0,0,0,11
14,2010-03-26,18939,0,0,202307,10,2,0,0,0,12
14,2010-02-04,19648,0,0,202307,17,2,0,0,0,5
14,2010-09-04,18929,0,0,202307,18,2,0,0,0,35
14,2010-04-16,15584,0,0,202307,20,2,0,0,0,15
14,2010-04-23,16881,0,0,202307,18,2,0,0,0,16
14,2010-04-30,16125,0,0,202307,19,2,0,0,0,17
14,2010-07-05,20054,0,0,202307,21,2,0,0,0,27
14,2010-05-14,19351,0,0,202307,22,2,0,0,0,19
14,2010-05-21,18529,0,0,202307,23,2,0,0,0,20
14,2010-05-28,18552,0,0,202307,27,2,0,0,0,21
14,2010-04-06,19716,0,0,202307,27,2,0,0,0,14
14,2010-11-06,20276,0,0,202307,28,2,0,0,0,44
14,2010-06-18,18450,0,0,202307,29,2,0,0,0,24
14,2010-06-25,16534,0,0,202307,30,2,0,0,0,25
14,2010-02-07,20027,1,0,202307,28,2,0,0,0,5
14,2010-09-07,17849,0,0,202307,28,2,0,0,0,36
14,2010-07-16,18449,0,0,202307,29,2,0,0,0,28
14,2010-07-23,16611,0,0,202307,30,2,0,0,0,29
14,2010-07-30,17320,0,0,202307,28,2,0,0,0,30
14,2010-06-08,20406,0,0,202307,31,2,0,0,0,23
14,2010-08-13,17538,0,0,202307,31,2,0,0,0,32
14,2010-08-20,20366,0,0,202307,31,2,0,0,0,33
14,2010-08-27,19669,0,0,202307,30,2,0,0,0,34
14,2010-03-09,20221,0,0,202307,27,2,0,0,0,10
14,2010-10-09,20507,1,0,202307,26,2,0,0,0,40
14,2010-09-17,18320,0,0,202307,27,2,0,0,0,37
14,2010-09-24,16957,0,0,202307,27,2,0,0,0,38
14,2010-01-10,18869,0,0,202307,20,2,0,0,0,1
14,2010-08-10,18464,0,0,202307,17,2,0,0,0,32
14,2010-10-15,18012,0,0,202307,18,2,0,0,0,41
14,2010-10-22,16546,0,0,202307,20,2,0,0,0,42
14,2010-10-29,17557,0,0,202307,19,2,0,0,0,43
14,2010-05-11,19859,0,0,202307,14,2,0,0,0,19
14,2010-12-11,18895,0,0,202307,15,2,0,0,0,49
14,2010-11-19,29749,0,0,202307,10,2,0,0,0,46
14,2010-11-26,56144,1,0,202307,17,2,0,0,0,47
14,2010-03-12,26246,0,0,202307,9,2,0,0,0,10
14,2010-10-12,33966,0,0,202307,7,2,0,0,0,41
14,2010-12-17,46254,0,0,202307,8,2,0,0,0,50
14,2010-12-24,76486,0,0,202307,9,2,0,0,0,51
14,2010-12-31,23161,1,0,202307,8,2,0,0,0,52
14,2011-07-01,16916,0,0,202307,7,2,0,0,0,26
14,2011-01-14,16438,0,0,202307,0,2,0,0,0,2
14,2011-01-21,19331,0,0,202307,5,3,0,0,0,3
14,2011-01-28,20790,0,0,202307,6,3,0,0,0,4
14,2011-04-02,20956,0,0,202307,3,2,0,0,0,13
14,2011-11-02,24718,1,0,202307,0,3,0,0,0,44
14,2011-02-18,25035,0,0,202307,14,3,0,0,0,7
14,2011-02-25,18468,0,0,202307,15,3,0,0,0,8
14,2011-04-03,20675,0,0,202307,14,3,0,0,0,13
14,2011-11-03,20061,0,0,202307,11,3,0,0,0,44
14,2011-03-18,17797,0,0,202307,16,3,0,0,0,11
14,2011-03-25,15337,0,0,202307,20,3,0,0,0,12
14,2011-01-04,19893,0,0,202307,13,3,0,0,0,1
14,2011-08-04,17809,0,0,202307,19,3,0,0,0,31
14,2011-04-15,15774,0,0,202307,20,3,0,0,0,15
14,2011-04-22,16252,0,0,202307,20,3,0,0,0,16
14,2011-04-29,16214,0,0,202307,20,3,0,0,0,17
14,2011-06-05,20475,0,0,202307,16,3,0,0,0,22
14,2011-05-13,19521,0,0,202307,23,3,0,0,0,19
14,2011-05-20,17834,0,0,202307,19,3,0,0,0,20
14,2011-05-27,18223,0,0,202307,24,3,0,0,0,21
14,2011-03-06,18548,0,0,202307,28,3,0,0,0,9
14,2011-10-06,17394,0,0,202307,28,3,0,0,0,40
14,2011-06-17,17730,0,0,202307,30,3,0,0,0,24
14,2011-06-24,17780,0,0,202307,29,3,0,0,0,25
14,2011-01-07,18266,0,0,202307,29,3,0,0,0,1
14,2011-08-07,19241,0,0,202307,30,3,0,0,0,31
14,2011-07-15,16125,0,0,202307,32,3,0,0,0,28
14,2011-07-22,17949,0,0,202307,31,3,0,0,0,29
14,2011-07-29,15194,0,0,202307,32,3,0,0,0,30
14,2011-05-08,19150,0,0,202307,34,3,0,0,0,18
14,2011-12-08,16991,0,0,202307,33,3,0,0,0,49
14,2011-08-19,16320,0,0,202307,32,3,0,0,0,33
14,2011-08-26,16250,0,0,202307,32,3,0,0,0,34
14,2011-02-09,16404,0,0,202307,32,3,0,0,0,6
14,2011-09-09,17840,1,0,202307,25,3,0,0,0,36
14,2011-09-16,15101,0,0,202307,26,3,0,0,0,37
14,2011-09-23,16580,0,0,202307,24,3,0,0,0,38
14,2011-09-30,15396,0,0,202307,25,3,0,0,0,39
14,2011-07-10,16962,0,0,202307,21,3,0,0,0,27
14,2011-10-14,17825,0,0,202307,22,3,0,0,0,41
14,2011-10-21,18247,0,0,202307,18,3,0,0,0,42
14,2011-10-28,18521,0,0,202307,18,3,0,0,0,43
14,2011-04-11,19940,0,0,202307,13,3,0,0,0,15
14,2011-11-11,22006,0,0,202307,15,3,20445,443,4754,45
14,2011-11-18,25460,0,0,202307,16,3,1217,152,873,46
14,2011-11-25,63334,1,0,202307,13,3,62,77451,23,47
14,2011-02-12,26538,0,0,202307,9,3,83,1897,4444,6
14,2011-09-12,33026,0,0,202307,5,3,40,306,4160,37
14,2011-12-16,40104,0,0,202307,10,3,61,341,469,50
14,2011-12-23,67053,0,0,202307,8,3,15,1501,88,51
14,2011-12-30,30419,1,0,202307,6,3,92523,139,1515,52
14,2012-06-01,20087,0,0,202307,8,3,37454,121,2388,22
14,2012-01-13,19330,0,0,202307,7,3,12092,98,708,2
14,2012-01-20,18993,0,0,202307,10,3,4355,105,1703,3
14,2012-01-27,19828,0,0,202307,10,3,1507,86,43,4
14,2012-03-02,24060,0,0,202307,12,3,3818,221,48159,9
14,2012-10-02,26428,1,0,202307,8,3,6674,94,14114,40
14,2012-02-17,26357,0,0,202307,6,3,14273,15,4927,7
14,2012-02-24,21245,0,0,202307,12,3,12059,10,5299,8
14,2012-02-03,23406,0,0,202307,14,3,2144,9,9799,5
14,2012-09-03,21101,1,0,202307,13,3,368,3,2498,36
14,2012-03-16,21421,0,0,202307,17,3,230,3,2650,11
14,2012-03-23,17022,0,0,202307,17,3,139,6,1650,12
14,2012-03-30,16866,0,0,202307,19,3,164,17,1017,13
14,2012-06-04,19585,0,0,202307,20,3,1,32,4874,23
14,2012-04-13,22766,0,0,202307,20,3,6573,20,4162,15
14,2012-04-20,19582,0,0,202307,18,3,2236,33,878,16
14,2012-04-27,18573,0,0,202307,19,3,0,38,108,17
14,2012-04-05,20525,0,0,202307,24,3,0,78,7931,14
14,2012-11-05,22581,0,0,202307,23,3,0,117,5131,45
14,2012-05-18,24262,0,0,202307,21,3,0,42,3694,20
14,2012-05-25,20048,0,0,202307,25,3,0,1030,3595,21
14,2012-01-06,22565,0,0,202307,25,3,21,245,2993,1
14,2012-08-06,22170,0,0,202307,25,3,463,78,3610,32
