Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4,Week
11,2011-10-14,25699,0,1,126512,21,3,0,0,0,41
11,2011-10-21,25911,0,1,126512,25,3,0,0,0,42
11,2011-10-28,25940,0,1,126512,22,3,0,0,0,43
11,2011-04-11,28982,0,1,126512,20,3,0,0,0,15
11,2011-11-11,44635,0,1,126512,12,3,14909,752,4320,45
11,2011-11-18,30665,0,1,126512,14,3,708,115,695,46
11,2011-11-25,33029,1,1,126512,15,3,329,141630,79,47
11,2011-02-12,36132,0,1,126512,14,3,240,4737,6615,6
11,2011-09-12,55009,0,1,126512,5,3,74,1019,5124,37
11,2011-12-16,39299,0,1,126512,10,3,337,1203,158,50
11,2011-12-23,43561,0,1,126512,9,3,77,2432,108,51
11,2011-12-30,30473,1,1,126512,9,3,104519,179,1573,52
11,2012-06-01,30653,0,1,126512,15,3,38456,39,305,22
11,2012-01-13,29313,0,1,126512,10,3,14424,1,597,2
11,2012-01-20,27791,0,1,126512,12,3,3286,1,644,3
11,2012-01-27,25885,0,1,126512,11,3,1646,0,45,4
11,2012-03-02,28759,0,1,126512,13,3,1985,174,33345,9
11,2012-10-02,31556,1,1,126512,13,3,861,66,6806,40
11,2012-02-17,29672,0,1,126512,12,3,8935,10,6330,7
11,2012-02-24,31394,0,1,126512,13,3,4614,0,596,8
11,2012-02-03,30886,0,1,126512,14,3,152,48,5831,5
11,2012-09-03,29878,1,1,126512,14,3,7,14,919,36
11,2012-03-16,29491,0,1,126512,16,4,-10,6,1928,11
11,2012-03-23,27714,0,1,126512,13,4,3,4,480,12
11,2012-03-30,32781,0,1,126512,19,4,7,0,574,13
11,2012-06-04,30722,0,1,126512,18,4,0,23,4802,23
11,2012-04-13,34388,0,1,126512,21,4,10818,27,3675,15
11,2012-04-20,31777,0,1,126512,19,4,4561,5,1953,16
11,2012-04-27,39756,0,1,126512,26,4,1,3,124,17
11,2012-04-05,35438,0,1,126512,25,4,0,21,4872,14
11,2012-11-05,31792,0,1,126512,24,4,0,105,4736,45
11,2012-05-18,34023,0,1,126512,29,4,0,9,972,20
11,2012-05-25,35409,0,1,126512,30,4,0,712,1701,21
11,2012-01-06,29595,0,1,126512,26,4,0,172,2945,1
11,2012-08-06,34375,0,1,126512,30,4,31,338,637,32
11,2012-06-15,34707,0,1,126512,31,4,18,41,2052,24
11,2012-06-22,37234,0,1,126512,32,4,12,1,3375,25
11,2012-06-29,43879,0,1,126512,32,3,22,0,1119,26
11,2012-06-07,42982,0,1,126512,30,3,11,4,5763,23
11,2012-07-13,34253,0,1,126512,32,3,5,0,8194,28
11,2012-07-20,34040,0,1,126512,29,3,-1,44,4275,29
11,2012-07-27,30905,0,1,126512,28,3,0,8,16376,30
11,2012-03-08,32368,0,1,126512,29,3,0,53,21623,10
11,2012-10-08,38311,0,1,126512,32,3,0,58,5537,41
11,2012-08-17,38390,0,1,126512,31,4,0,7,3037,33
11,2012-08-24,35093,0,1,126512,28,4,0,34,6602,34
11,2012-08-31,32266,0,1,126512,30,3,0,68,12440,35
11,2012-07-09,32102,1,1,126512,28,4,20,47,3530,28
11,2012-09-14,24863,0,1,126512,25,3,0,15,4943,37
11,2012-09-21,25421,0,1,126512,27,4,245,27,2976,38
11,2012-09-28,23483,0,1,126512,28,3,62,2,3350,39
11,2012-05-10,26447,0,1,126512,27,4,0,46,9546,19
11,2012-12-10,25425,0,1,126512,24,4,0,10,1390,50
11,2012-10-19,25507,0,1,126512,22,4,0,53,967,42
11,2012-10-26,25448,0,1,126512,21,4,63,100,1925,43
12,2010-05-02,10365,0,1,126512,12,2,0,0,0,17
12,2010-12-02,9375,1,1,126512,9,2,0,0,0,48
12,2010-02-19,11032,0,1,126512,14,2,0,0,0,7
12,2010-02-26,11058,0,1,126512,11,2,0,0,0,8
12,2010-05-03,11033,0,1,126512,13,2,0,0,0,18
12,2010-12-03,9973,0,1,126512,11,3,0,0,0,48
12,2010-03-19,11762,0,1,126512,16,3,0,0,0,11
12,2010-03-26,10039,0,1,126512,15,2,0,0,0,12
12,2010-02-04,11058,0,1,126512,17,3,0,0,0,5
12,2010-09-04,11279,0,1,126512,18,3,0,0,0,35
12,2010-04-16,10093,0,1,126512,20,3,0,0,0,15
12,2010-04-23,10089,0,1,126512,19,3,0,0,0,16
12,2010-04-30,10003,0,1,126512,20,3,0,0,0,17
12,2010-07-05,10602,0,1,126512,21,3,0,0,0,27
12,2010-05-14,9991,0,1,126512,23,3,0,0,0,19
12,2010-05-21,9461,0,1,126512,25,3,0,0,0,20
12,2010-05-28,8324,0,1,126512,24,3,0,0,0,21
12,2010-04-06,11254,0,1,126512,28,2,0,0,0,14
12,2010-11-06,10831,0,1,126512,32,3,0,0,0,44
12,2010-06-18,9935,0,1,126512,28,2,0,0,0,24
12,2010-06-25,10170,0,1,126512,32,3,0,0,0,25
12,2010-02-07,11023,1,1,126512,33,2,0,0,0,5
12,2010-09-07,11797,0,1,126512,32,3,0,0,0,36
12,2010-07-16,9806,0,1,126512,33,2,0,0,0,28
12,2010-07-23,8628,0,1,126512,31,3,0,0,0,29
12,2010-07-30,10191,0,1,126512,29,3,0,0,0,30
12,2010-06-08,9518,0,1,126512,30,3,0,0,0,23
12,2010-08-13,10836,0,1,126512,31,3,0,0,0,32
12,2010-08-20,10270,0,1,126512,32,3,0,0,0,33
12,2010-08-27,8761,0,1,126512,29,3,0,0,0,34
12,2010-03-09,8267,0,1,126512,28,3,0,0,0,10
12,2010-10-09,9194,1,1,126512,28,2,0,0,0,40
12,2010-09-17,8172,0,1,126512,29,3,0,0,0,37
12,2010-09-24,8083,0,1,126512,29,2,0,0,0,38
12,2010-01-10,9599,0,1,126512,30,3,0,0,0,1
12,2010-08-10,10408,0,1,126512,25,2,0,0,0,32
12,2010-10-15,9484,0,1,126512,24,3,0,0,0,41
12,2010-10-22,9353,0,1,126512,20,3,0,0,0,42
12,2010-10-29,9019,0,1,126512,20,3,0,0,0,43
12,2010-05-11,8235,0,1,126512,21,3,0,0,0,19
12,2010-12-11,8366,0,1,126512,16,3,0,0,0,49
12,2010-11-19,9736,0,1,126512,14,3,0,0,0,46
12,2010-11-26,8437,1,1,126512,12,3,0,0,0,47
12,2010-03-12,8244,0,1,126512,10,3,0,0,0,10
12,2010-10-12,8437,0,1,126512,15,3,0,0,0,41
12,2010-12-17,6224,0,1,126512,15,3,0,0,0,50
12,2010-12-24,7185,0,1,126512,13,3,0,0,0,51
12,2010-12-31,6411,1,1,126512,9,3,0,0,0,52
12,2011-07-01,6674,0,1,126512,6,3,0,0,0,26
12,2011-01-14,7256,0,1,126512,9,3,0,0,0,2
12,2011-01-21,8052,0,1,126512,13,3,0,0,0,3
12,2011-01-28,8756,0,1,126512,11,3,0,0,0,4
12,2011-04-02,8071,0,1,126512,7,3,0,0,0,13
12,2011-11-02,9214,1,1,126512,10,3,0,0,0,44
12,2011-02-18,9885,0,1,126512,16,3,0,0,0,7
12,2011-02-25,10167,0,1,126512,11,3,0,0,0,8
12,2011-04-03,9445,0,1,126512,13,3,0,0,0,13
12,2011-11-03,8503,0,1,126512,17,3,0,0,0,44
12,2011-03-18,9374,0,1,126512,21,3,0,0,0,11
12,2011-03-25,8881,0,1,126512,16,3,0,0,0,12
12,2011-01-04,10544,0,1,126512,19,3,0,0,0,1
12,2011-08-04,9802,0,1,126512,22,3,0,0,0,31
12,2011-04-15,8787,0,1,126512,16,4,0,0,0,15
12,2011-04-22,9063,0,1,126512,24,3,0,0,0,16
12,2011-04-29,8947,0,1,126512,22,4,0,0,0,17
12,2011-06-05,9361,0,1,126512,23,4,0,0,0,22
12,2011-05-13,7781,0,1,126512,23,4,0,0,0,19
12,2011-05-20,10083,0,1,126512,22,3,0,0,0,20
12,2011-05-27,10174,0,1,126512,25,3,0,0,0,21
12,2011-03-06,10289,0,1,126512,27,3,0,0,0,9
12,2011-10-06,9392,0,1,126512,29,3,0,0,0,40
12,2011-06-17,10993,0,1,126512,31,3,0,0,0,24
12,2011-06-24,8869,0,1,126512,32,3,0,0,0,25
12,2011-01-07,8456,0,1,126512,35,3,0,0,0,1
12,2011-08-07,9621,0,1,126512,31,3,0,0,0,31
12,2011-07-15,9267,0,1,126512,30,3,0,0,0,28
12,2011-07-22,8486,0,1,126512,31,3,0,0,0,29
12,2011-07-29,10316,0,1,126512,30,3,0,0,0,30
12,2011-05-08,9024,0,1,126512,32,3,0,0,0,18
12,2011-12-08,8767,0,1,126512,29,3,0,0,0,49
12,2011-08-19,8477,0,1,126512,30,3,0,0,0,33
12,2011-08-26,8036,0,1,126512,33,3,0,0,0,34
12,2011-02-09,9011,0,1,126512,33,3,0,0,0,6
12,2011-09-09,9068,1,1,126512,31,3,0,0,0,36
12,2011-09-16,8504,0,1,126512,25,3,0,0,0,37
12,2011-09-23,9556,0,1,126512,28,3,0,0,0,38
12,2011-09-30,8310,0,1,126512,27,3,0,0,0,39
12,2011-07-10,8721,0,1,126512,23,3,0,0,0,27
12,2011-10-14,9013,0,1,126512,21,3,0,0,0,41
12,2011-10-21,9252,0,1,126512,25,3,0,0,0,42
12,2011-10-28,9890,0,1,126512,22,3,0,0,0,43
12,2011-04-11,8843,0,1,126512,20,3,0,0,0,15
12,2011-11-11,8532,0,1,126512,12,3,14909,752,4320,45
12,2011-11-18,7882,0,1,126512,14,3,708,115,695,46
12,2011-11-25,7911,1,1,126512,15,3,329,141630,79,47
12,2011-02-12,7568,0,1,126512,14,3,240,4737,6615,6
12,2011-09-12,7521,0,1,126512,5,3,74,1019,5124,37
12,2011-12-16,6442,0,1,126512,10,3,337,1203,158,50
12,2011-12-23,6900,0,1,126512,9,3,77,2432,108,51
12,2011-12-30,5876,1,1,126512,9,3,104519,179,1573,52
12,2012-06-01,7928,0,1,126512,15,3,38456,39,305,22
12,2012-01-13,7580,0,1,126512,10,3,14424,1,597,2
12,2012-01-20,9103,0,1,126512,12,3,3286,1,644,3
12,2012-01-27,8528,0,1,126512,11,3,1646,0,45,4
12,2012-03-02,8629,0,1,126512,13,3,1985,174,33345,9
12,2012-10-02,9518,1,1,126512,13,3,861,66,6806,40
12,2012-02-17,8823,0,1,126512,12,3,8935,10,6330,7
12,2012-02-24,10717,0,1,126512,13,3,4614,0,596,8
12,2012-02-03,9547,0,1,126512,14,3,152,48,5831,5
12,2012-09-03,8812,1,1,126512,14,3,7,14,919,36
12,2012-03-16,11206,0,1,126512,16,4,-10,6,1928,11
12,2012-03-23,8966,0,1,126512,13,4,3,4,480,12
12,2012-03-30,11097,0,1,126512,19,4,7,0,574,13
12,2012-06-04,10506,0,1,126512,18,4,0,23,4802,23
12,2012-04-13,8997,0,1,126512,21,4,10818,27,3675,15
12,2012-04-20,10625,0,1,126512,19,4,4561,5,1953,16
12,2012-04-27,10231,0,1,126512,26,4,1,3,124,17
12,2012-04-05,9710,0,1,126512,25,4,0,21,4872,14
12,2012-11-05,9365,0,1,126512,24,4,0,105,4736,45
12,2012-05-18,9625,0,1,126512,29,4,0,9,972,20
12,2012-05-25,9803,0,1,126512,30,4,0,712,1701,21
12,2012-01-06,10794,0,1,126512,26,4,0,172,2945,1
12,2012-08-06,10588,0,1,126512,30,4,31,338,637,32
12,2012-06-15,10545,0,1,126512,31,4,18,41,2052,24
12,2012-06-22,9559,0,1,126512,32,4,12,1,3375,25
12,2012-06-29,10907,0,1,126512,32,3,22,0,1119,26
12,2012-06-07,9940,0,1,126512,30,3,11,4,5763,23
12,2012-07-13,8894,0,1,126512,32,3,5,0,8194,28
12,2012-07-20,10018,0,1,126512,29,3,-1,44,4275,29
12,2012-07-27,9042,0,1,126512,28,3,0,8,16376,30
12,2012-03-08,9172,0,1,126512,29,3,0,53,21623,10
12,2012-10-08,8954,0,1,126512,32,3,0,58,5537,41
12,2012-08-17,8373,0,1,126512,31,4,0,7,3037,33
12,2012-08-24,8888,0,1,126512,28,4,0,34,6602,34
12,2012-08-31,8192,0,1,126512,30,3,0,68,12440,35
12,2012-07-09,8770,1,1,126512,28,4,20,47,3530,28
12,2012-09-14,7684,0,1,126512,25,3,0,15,4943,37
12,2012-09-21,8649,0,1,126512,27,4,245,27,2976,38
12,2012-09-28,8628,0,1,126512,28,3,62,2,3350,39
12,2012-05-10,9423,0,1,126512,27,4,0,46,9546,19
12,2012-12-10,9051,0,1,126512,24,4,0,10,1390,50
12,2012-10-19,8245,0,1,126512,22,4,0,53,967,42
12,2012-10-26,9043,0,1,126512,21,4,63,100,1925,43
13,2010-05-02,74020,0,1,126512,12,2,0,0,0,17
13,2010-12-02,69145,1,1,126512,9,2,0,0,0,48
13,2010-02-19,68060,0,1,126512,14,2,0,0,0,7
13,2010-02-26,71517,0,1,126512,11,2,0,0,0,8
13,2010-05-03,70279,0,1,126512,13,2,0,0,0,18
13,2010-12-03,67184,0,1,126512,11,3,0,0,0,48
13,2010-03-19,65575,0,1,126512,16,3,0,0,0,11
13,2010-03-26,62829,0,1,126512,15,2,0,0,0,12
13,2010-02-04,64994,0,1,126512,17,3,0,0,0,5
13,2010-09-04,64825,0,1,126512,18,3,0,0,0,35
13,2010-04-16,67201,0,1,126512,20,3,0,0,0,15
13,2010-04-23,64347,0,1,126512,19,3,0,0,0,16
13,2010-04-30,63469,0,1,126512,20,3,0,0,0,17
13,2010-07-05,66997,0,1,126512,21,3,0,0,0,27
13,2010-05-14,60612,0,1,126512,23,3,0,0,0,19
13,2010-05-21,64474,0,1,126512,25,3,0,0,0,20
13,2010-05-28,62766,0,1,126512,24,3,0,0,0,21
13,2010-04-06,68844,0,1,126512,28,2,0,0,0,14
13,2010-11-06,62758,0,1,126512,32,3,0,0,0,44
13,2010-06-18,63283,0,1,126512,28,2,0,0,0,24
13,2010-06-25,58863,0,1,126512,32,3,0,0,0,25
13,2010-02-07,67657,1,1,126512,33,2,0,0,0,5
13,2010-09-07,63338,0,1,126512,32,3,0,0,0,36
13,2010-07-16,63458,0,1,126512,33,2,0,0,0,28
13,2010-07-23,61879,0,1,126512,31,3,0,0,0,29
13,2010-07-30,62254,0,1,126512,29,3,0,0,0,30
13,2010-06-08,65805,0,1,126512,30,3,0,0,0,23
13,2010-08-13,65217,0,1,126512,31,3,0,0,0,32
13,2010-08-20,70448,0,1,126512,32,3,0,0,0,33
13,2010-08-27,67284,0,1,126512,29,3,0,0,0,34
13,2010-03-09,68813,0,1,126512,28,3,0,0,0,10
13,2010-10-09,70247,1,1,126512,28,2,0,0,0,40
13,2010-09-17,66202,0,1,126512,29,3,0,0,0,37
13,2010-09-24,66527,0,1,126512,29,2,0,0,0,38
13,2010-01-10,64858,0,1,126512,30,3,0,0,0,1
13,2010-08-10,69391,0,1,126512,25,2,0,0,0,32
13,2010-10-15,62039,0,1,126512,24,3,0,0,0,41
13,2010-10-22,63348,0,1,126512,20,3,0,0,0,42
13,2010-10-29,60782,0,1,126512,20,3,0,0,0,43
13,2010-05-11,68440,0,1,126512,21,3,0,0,0,19
13,2010-12-11,66364,0,1,126512,16,3,0,0,0,49
13,2010-11-19,63368,0,1,126512,14,3,0,0,0,46
13,2010-11-26,55767,1,1,126512,12,3,0,0,0,47
13,2010-03-12,60933,0,1,126512,10,3,0,0,0,10
13,2010-10-12,60547,0,1,126512,15,3,0,0,0,41
13,2010-12-17,58216,0,1,126512,15,3,0,0,0,50
13,2010-12-24,57546,0,1,126512,13,3,0,0,0,51
13,2010-12-31,54566,1,1,126512,9,3,0,0,0,52
13,2011-07-01,64917,0,1,126512,6,3,0,0,0,26
13,2011-01-14,67328,0,1,126512,9,3,0,0,0,2
13,2011-01-21,63178,0,1,126512,13,3,0,0,0,3
13,2011-01-28,62263,0,1,126512,11,3,0,0,0,4
13,2011-04-02,66266,0,1,126512,7,3,0,0,0,13
13,2011-11-02,65273,1,1,126512,10,3,0,0,0,44
13,2011-02-18,66709,0,1,126512,16,3,0,0,0,7
13,2011-02-25,69535,0,1,126512,11,3,0,0,0,8
13,2011-04-03,69487,0,1,126512,13,3,0,0,0,13
13,2011-11-03,67904,0,1,126512,17,3,0,0,0,44
13,2011-03-18,64875,0,1,126512,21,3,0,0,0,11
13,2011-03-25,61171,0,1,126512,16,3,0,0,0,12
13,2011-01-04,62384,0,1,126512,19,3,0,0,0,1
13,2011-08-04,64452,0,1,126512,22,3,0,0,0,31
13,2011-04-15,60084,0,1,126512,16,4,0,0,0,15
13,2011-04-22,58676,0,1,126512,24,3,0,0,0,16
13,2011-04-29,56501,0,1,126512,22,4,0,0,0,17
13,2011-06-05,67244,0,1,126512,23,4,0,0,0,22
13,2011-05-13,59791,0,1,126512,23,4,0,0,0,19
13,2011-05-20,61293,0,1,126512,22,3,0,0,0,20
13,2011-05-27,56112,0,1,126512,25,3,0,0,0,21
13,2011-03-06,64040,0,1,126512,27,3,0,0,0,9
13,2011-10-06,60374,0,1,126512,29,3,0,0,0,40
13,2011-06-17,59850,0,1,126512,31,3,0,0,0,24
13,2011-06-24,56474,0,1,126512,32,3,0,0,0,25
13,2011-01-07,59896,0,1,126512,35,3,0,0,0,1
13,2011-08-07,60138,0,1,126512,31,3,0,0,0,31
13,2011-07-15,60534,0,1,126512,30,3,0,0,0,28
13,2011-07-22,60134,0,1,126512,31,3,0,0,0,29
13,2011-07-29,57997,0,1,126512,30,3,0,0,0,30
13,2011-05-08,62999,0,1,126512,32,3,0,0,0,18
13,2011-12-08,61249,0,1,126512,29,3,0,0,0,49
13,2011-08-19,69949,0,1,126512,30,3,0,0,0,33
13,2011-08-26,65340,0,1,126512,33,3,0,0,0,34
13,2011-02-09,62869,0,1,126512,33,3,0,0,0,6
13,2011-09-09,62026,1,1,126512,31,3,0,0,0,36
13,2011-09-16,61359,0,1,126512,25,3,0,0,0,37
13,2011-09-23,63588,0,1,126512,28,3,0,0,0,38
13,2011-09-30,59617,0,1,126512,27,3,0,0,0,39
13,2011-07-10,65464,0,1,126512,23,3,0,0,0,27
13,2011-10-14,61492,0,1,126512,21,3,0,0,0,41
13,2011-10-21,60363,0,1,126512,25,3,0,0,0,42
13,2011-10-28,58593,0,1,126512,22,3,0,0,0,43
13,2011-04-11,65715,0,1,126512,20,3,0,0,0,15
13,2011-11-11,64707,0,1,126512,12,3,14909,752,4320,45
13,2011-11-18,59675,0,1,126512,14,3,708,115,695,46
13,2011-11-25,54955,1,1,126512,15,3,329,141630,79,47
13,2011-02-12,57279,0,1,126512,14,3,240,4737,6615,6
13,2011-09-12,57772,0,1,126512,5,3,74,1019,5124,37
13,2011-12-16,54140,0,1,126512,10,3,337,1203,158,50
13,2011-12-23,57018,0,1,126512,9,3,77,2432,108,51
13,2011-12-30,53864,1,1,126512,9,3,104519,179,1573,52
13,2012-06-01,65305,0,1,126512,15,3,38456,39,305,22
13,2012-01-13,64363,0,1,126512,10,3,14424,1,597,2
13,2012-01-20,59366,0,1,126512,12,3,3286,1,644,3
13,2012-01-27,55095,0,1,126512,11,3,1646,0,45,4
13,2012-03-02,62170,0,1,126512,13,3,1985,174,33345,9
13,2012-10-02,65847,1,1,126512,13,3,861,66,6806,40
13,2012-02-17,62286,0,1,126512,12,3,8935,10,6330,7
13,2012-02-24,67427,0,1,126512,13,3,4614,0,596,8
13,2012-02-03,66000,0,1,126512,14,3,152,48,5831,5
13,2012-09-03,64644,1,1,126512,14,3,7,14,919,36
13,2012-03-16,62740,0,1,126512,16,4,-10,6,1928,11
13,2012-03-23,62910,0,1,126512,13,4,3,4,480,12
13,2012-03-30,59913,0,1,126512,19,4,7,0,574,13
13,2012-06-04,65409,0,1,126512,18,4,0,23,4802,23
13,2012-04-13,61627,0,1,126512,21,4,10818,27,3675,15
13,2012-04-20,61133,0,1,126512,19,4,4561,5,1953,16
13,2012-04-27,59992,0,1,126512,26,4,1,3,124,17
13,2012-04-05,63443,0,1,126512,25,4,0,21,4872,14
13,2012-11-05,59525,0,1,126512,24,4,0,105,4736,45
13,2012-05-18,57417,0,1,126512,29,4,0,9,972,20
13,2012-05-25,59814,0,1,126512,30,4,0,712,1701,21
13,2012-01-06,60136,0,1,126512,26,4,0,172,2945,1
13,2012-08-06,62867,0,1,126512,30,4,31,338,637,32
13,2012-06-15,60578,0,1,126512,31,4,18,41,2052,24
13,2012-06-22,56197,0,1,126512,32,4,12,1,3375,25
13,2012-06-29,58163,0,1,126512,32,3,22,0,1119,26
13,2012-06-07,63011,0,1,126512,30,3,11,4,5763,23
13,2012-07-13,58720,0,1,126512,32,3,5,0,8194,28
13,2012-07-20,59991,0,1,126512,29,3,-1,44,4275,29
13,2012-07-27,57290,0,1,126512,28,3,0,8,16376,30
13,2012-03-08,68268,0,1,126512,29,3,0,53,21623,10
13,2012-10-08,66524,0,1,126512,32,3,0,58,5537,41
13,2012-08-17,68639,0,1,126512,31,4,0,7,3037,33
13,2012-08-24,64019,0,1,126512,28,4,0,34,6602,34
13,2012-08-31,58043,0,1,126512,30,3,0,68,12440,35
13,2012-07-09,63844,1,1,126512,28,4,20,47,3530,28
13,2012-09-14,61430,0,1,126512,25,3,0,15,4943,37
13,2012-09-21,60853,0,1,126512,27,4,245,27,2976,38
13,2012-09-28,56960,0,1,126512,28,3,62,2,3350,39
13,2012-05-10,64940,0,1,126512,27,4,0,46,9546,19
13,2012-12-10,61065,0,1,126512,24,4,0,10,1390,50
13,2012-10-19,58976,0,1,126512,22,4,0,53,967,42
13,2012-10-26,61010,0,1,126512,21,4,63,100,1925,43
14,2010-05-02,55033,0,1,126512,12,2,0,0,0,17
14,2010-12-02,51167,1,1,126512,9,2,0,0,0,48
14,2010-02-19,49011,0,1,126512,14,2,0,0,0,7
14,2010-02-26,49829,0,1,126512,11,2,0,0,0,8
14,2010-05-03,46865,0,1,126512,13,2,0,0,0,18
14,2010-12-03,44374,0,1,126512,11,3,0,0,0,48
14,2010-03-19,40622,0,1,126512,16,3,0,0,0,11
14,2010-03-26,36811,0,1,126512,15,2,0,0,0,12
14,2010-02-04,41729,0,1,126512,17,3,0,0,0,5
14,2010-09-04,41069,0,1,126512,18,3,0,0,0,35
14,2010-04-16,33754,0,1,126512,20,3,0,0,0,15
14,2010-04-23,33910,0,1,126512,19,3,0,0,0,16
14,2010-04-30,33819,0,1,126512,20,3,0,0,0,17
14,2010-07-05,38235,0,1,126512,21,3,0,0,0,27
14,2010-05-14,36122,0,1,126512,23,3,0,0,0,19
14,2010-05-21,32676,0,1,126512,25,3,0,0,0,20
14,2010-05-28,36056,0,1,126512,24,3,0,0,0,21
14,2010-04-06,38351,0,1,126512,28,2,0,0,0,14
14,2010-11-06,35050,0,1,126512,32,3,0,0,0,44
14,2010-06-18,36077,0,1,126512,28,2,0,0,0,24
14,2010-06-25,32481,0,1,126512,32,3,0,0,0,25
14,2010-02-07,36506,1,1,126512,33,2,0,0,0,5
14,2010-09-07,34249,0,1,126512,32,3,0,0,0,36
14,2010-07-16,36901,0,1,126512,33,2,0,0,0,28
14,2010-07-23,34477,0,1,126512,31,3,0,0,0,29
14,2010-07-30,33868,0,1,126512,29,3,0,0,0,30
14,2010-06-08,38327,0,1,126512,30,3,0,0,0,23
14,2010-08-13,36205,0,1,126512,31,3,0,0,0,32
14,2010-08-20,41068,0,1,126512,32,3,0,0,0,33
14,2010-08-27,32697,0,1,126512,29,3,0,0,0,34
14,2010-03-09,32691,0,1,126512,28,3,0,0,0,10
14,2010-10-09,33574,1,1,126512,28,2,0,0,0,40
14,2010-09-17,34244,0,1,126512,29,3,0,0,0,37
14,2010-09-24,33631,0,1,126512,29,2,0,0,0,38
14,2010-01-10,31714,0,1,126512,30,3,0,0,0,1
14,2010-08-10,39044,0,1,126512,25,2,0,0,0,32
14,2010-10-15,33032,0,1,126512,24,3,0,0,0,41
14,2010-10-22,34845,0,1,126512,20,3,0,0,0,42
14,2010-10-29,33170,0,1,126512,20,3,0,0,0,43
14,2010-05-11,37887,0,1,126512,21,3,0,0,0,19
14,2010-12-11,43364,0,1,126512,16,3,0,0,0,49
14,2010-11-19,47335,0,1,126512,14,3,0,0,0,46
14,2010-11-26,78188,1,1,126512,12,3,0,0,0,47
14,2010-03-12,47222,0,1,126512,10,3,0,0,0,10
14,2010-10-12,55036,0,1,126512,15,3,0,0,0,41
14,2010-12-17,67567,0,1,126512,15,3,0,0,0,50
14,2010-12-24,107085,0,1,126512,13,3,0,0,0,51
14,2010-12-31,36328,1,1,126512,9,3,0,0,0,52
14,2011-07-01,40235,0,1,126512,6,3,0,0,0,26
14,2011-01-14,38459,0,1,126512,9,3,0,0,0,2
14,2011-01-21,36056,0,1,126512,13,3,0,0,0,3
14,2011-01-28,37163,0,1,126512,11,3,0,0,0,4
14,2011-04-02,45499,0,1,126512,7,3,0,0,0,13
14,2011-11-02,46464,1,1,126512,10,3,0,0,0,44
14,2011-02-18,44366,0,1,126512,16,3,0,0,0,7
14,2011-02-25,41250,0,1,126512,11,3,0,0,0,8
14,2011-04-03,46058,0,1,126512,13,3,0,0,0,13
14,2011-11-03,41279,0,1,126512,17,3,0,0,0,44
14,2011-03-18,39953,0,1,126512,21,3,0,0,0,11
14,2011-03-25,36223,0,1,126512,16,3,0,0,0,12
14,2011-01-04,37689,0,1,126512,19,3,0,0,0,1
14,2011-08-04,35933,0,1,126512,22,3,0,0,0,31
14,2011-04-15,36111,0,1,126512,16,4,0,0,0,15
14,2011-04-22,36398,0,1,126512,24,3,0,0,0,16
14,2011-04-29,35305,0,1,126512,22,4,0,0,0,17
14,2011-06-05,37445,0,1,126512,23,4,0,0,0,22
14,2011-05-13,34700,0,1,126512,23,4,0,0,0,19
14,2011-05-20,32835,0,1,126512,22,3,0,0,0,20
14,2011-05-27,30433,0,1,126512,25,3,0,0,0,21
14,2011-03-06,33854,0,1,126512,27,3,0,0,0,9
14,2011-10-06,31937,0,1,126512,29,3,0,0,0,40
14,2011-06-17,32733,0,1,126512,31,3,0,0,0,24
14,2011-06-24,30689,0,1,126512,32,3,0,0,0,25
14,2011-01-07,29958,0,1,126512,35,3,0,0,0,1
14,2011-08-07,32044,0,1,126512,31,3,0,0,0,31
14,2011-07-15,35375,0,1,126512,30,3,0,0,0,28
14,2011-07-22,35912,0,1,126512,31,3,0,0,0,29
14,2011-07-29,35140,0,1,126512,30,3,0,0,0,30
14,2011-05-08,36563,0,1,126512,32,3,0,0,0,18
14,2011-12-08,40887,0,1,126512,29,3,0,0,0,49
14,2011-08-19,42128,0,1,126512,30,3,0,0,0,33
14,2011-08-26,34404,0,1,126512,33,3,0,0,0,34
14,2011-02-09,34490,0,1,126512,33,3,0,0,0,6
14,2011-09-09,33612,1,1,126512,31,3,0,0,0,36
14,2011-09-16,33050,0,1,126512,25,3,0,0,0,37
14,2011-09-23,35430,0,1,126512,28,3,0,0,0,38
14,2011-09-30,35202,0,1,126512,27,3,0,0,0,39
14,2011-07-10,38471,0,1,126512,23,3,0,0,0,27
14,2011-10-14,33037,0,1,126512,21,3,0,0,0,41
14,2011-10-21,33683,0,1,126512,25,3,0,0,0,42
14,2011-10-28,31908,0,1,126512,22,3,0,0,0,43
14,2011-04-11,37886,0,1,126512,20,3,0,0,0,15
14,2011-11-11,44916,0,1,126512,12,3,14909,752,4320,45
14,2011-11-18,44234,0,1,126512,14,3,708,115,695,46
14,2011-11-25,82155,1,1,126512,15,3,329,141630,79,47
14,2011-02-12,45902,0,1,126512,14,3,240,4737,6615,6
14,2011-09-12,60730,0,1,126512,5,3,74,1019,5124,37
14,2011-12-16,65735,0,1,126512,10,3,337,1203,158,50
14,2011-12-23,102776,0,1,126512,9,3,77,2432,108,51
14,2011-12-30,50796,1,1,126512,9,3,104519,179,1573,52
14,2012-06-01,42010,0,1,126512,15,3,38456,39,305,22
14,2012-01-13,39708,0,1,126512,10,3,14424,1,597,2
