Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4,Week
17,2011-02-25,13489,0,1,112238,9,3,0,0,0,8
17,2011-04-03,14855,0,1,112238,10,3,0,0,0,13
17,2011-11-03,13133,0,1,112238,14,3,0,0,0,44
17,2011-03-18,12720,0,1,112238,17,3,0,0,0,11
17,2011-03-25,12755,0,1,112238,12,3,0,0,0,12
17,2011-01-04,12431,0,1,112238,17,3,0,0,0,1
17,2011-08-04,11290,0,1,112238,18,4,0,0,0,31
17,2011-04-15,11818,0,1,112238,14,3,0,0,0,15
17,2011-04-22,12068,0,1,112238,22,4,0,0,0,16
17,2011-04-29,10512,0,1,112238,20,4,0,0,0,17
17,2011-06-05,12139,0,1,112238,20,4,0,0,0,22
17,2011-05-13,11852,0,1,112238,21,4,0,0,0,19
17,2011-05-20,10246,0,1,112238,19,4,0,0,0,20
17,2011-05-27,10296,0,1,112238,24,4,0,0,0,21
17,2011-03-06,10662,0,1,112238,22,4,0,0,0,9
17,2011-10-06,10456,0,1,112238,25,3,0,0,0,40
17,2011-06-17,11029,0,1,112238,30,3,0,0,0,24
17,2011-06-24,10620,0,1,112238,31,3,0,0,0,25
17,2011-01-07,9211,0,1,112238,32,3,0,0,0,1
17,2011-08-07,10197,0,1,112238,32,3,0,0,0,31
17,2011-07-15,8850,0,1,112238,31,3,0,0,0,28
17,2011-07-22,10772,0,1,112238,32,3,0,0,0,29
17,2011-07-29,9477,0,1,112238,34,3,0,0,0,30
17,2011-05-08,9893,0,1,112238,32,3,0,0,0,18
17,2011-12-08,10467,0,1,112238,32,3,0,0,0,49
17,2011-08-19,8906,0,1,112238,33,3,0,0,0,33
17,2011-08-26,8739,0,1,112238,34,3,0,0,0,34
17,2011-02-09,8640,0,1,112238,34,3,0,0,0,6
17,2011-09-09,10839,1,1,112238,31,3,0,0,0,36
17,2011-09-16,9379,0,1,112238,24,3,0,0,0,37
17,2011-09-23,9220,0,1,112238,28,3,0,0,0,38
17,2011-09-30,10270,0,1,112238,28,3,0,0,0,39
17,2011-07-10,11536,0,1,112238,21,3,0,0,0,27
17,2011-10-14,9951,0,1,112238,19,3,0,0,0,41
17,2011-10-21,10180,0,1,112238,22,3,0,0,0,42
17,2011-10-28,10112,0,1,112238,19,3,0,0,0,43
17,2011-04-11,11685,0,1,112238,15,3,0,0,0,15
17,2011-11-11,12104,0,1,112238,9,3,7939,234,10463,45
17,2011-11-18,11447,0,1,112238,12,3,343,84,2390,46
17,2011-11-25,16817,1,1,112238,11,3,8,63143,49,47
17,2011-02-12,12957,0,1,112238,11,3,0,2022,3768,6
17,2011-09-12,14074,0,1,112238,5,3,15,573,5849,37
17,2011-12-16,15507,0,1,112238,6,3,28,1038,1100,50
17,2011-12-23,16057,0,1,112238,7,3,15,839,1375,51
17,2011-12-30,11826,1,1,112238,7,3,58804,60,1268,52
17,2012-06-01,9650,0,1,112238,10,3,33829,36,624,22
17,2012-01-13,10044,0,1,112238,8,3,23438,0,2289,2
17,2012-01-20,9790,0,1,112238,7,3,5161,5,2552,3
17,2012-01-27,9768,0,1,112238,10,3,631,0,104,4
17,2012-03-02,13022,0,1,112238,10,3,3779,43,48403,9
17,2012-10-02,15398,1,1,112238,11,3,2551,14,10597,40
17,2012-02-17,17730,0,1,112238,10,3,8549,2,14234,7
17,2012-02-24,15331,0,1,112238,11,3,5681,2,2401,8
17,2012-02-03,15366,0,1,112238,11,4,2131,12,4574,5
17,2012-09-03,14986,1,1,112238,12,4,2192,3,1479,36
17,2012-03-16,12324,0,1,112238,18,4,731,4,1589,11
17,2012-03-23,14397,0,1,112238,13,4,1496,7,1951,12
17,2012-03-30,11897,0,1,112238,17,4,115,8,1885,13
17,2012-06-04,13908,0,1,112238,17,4,0,61,3885,23
17,2012-04-13,12060,0,1,112238,17,4,2934,14,1944,15
17,2012-04-20,10996,0,1,112238,19,4,1265,7,878,16
17,2012-04-27,11944,0,1,112238,25,4,336,26,613,17
17,2012-04-05,12127,0,1,112238,24,4,0,76,1671,14
17,2012-11-05,12036,0,1,112238,25,4,0,8,1378,45
17,2012-05-18,12541,0,1,112238,29,4,0,3,9506,20
17,2012-05-25,11293,0,1,112238,28,4,0,373,2185,21
17,2012-01-06,10033,0,1,112238,25,4,0,43,3666,1
17,2012-08-06,13368,0,1,112238,29,4,93,160,2385,32
17,2012-06-15,11402,0,1,112238,29,4,33,2,4573,24
17,2012-06-22,9534,0,1,112238,33,4,67,3,4693,25
17,2012-06-29,9414,0,1,112238,32,3,47,0,1330,26
17,2012-06-07,11120,0,1,112238,31,3,0,3,5397,23
17,2012-07-13,11420,0,1,112238,35,3,20,0,5542,28
17,2012-07-20,11722,0,1,112238,29,3,59,37,5292,29
17,2012-07-27,10215,0,1,112238,34,3,41,2,9211,30
17,2012-03-08,11738,0,1,112238,31,3,69,45,22802,10
17,2012-10-08,10292,0,1,112238,35,3,79,38,6513,41
17,2012-08-17,9851,0,1,112238,34,4,25,6,5107,33
17,2012-08-24,10136,0,1,112238,29,4,86,70,7981,34
17,2012-08-31,11729,0,1,112238,32,4,13,116,11860,35
17,2012-07-09,11396,1,1,112238,31,4,84,46,3202,28
17,2012-09-14,12324,0,1,112238,28,4,0,19,863,37
17,2012-09-21,9696,0,1,112238,28,4,156,388,3290,38
17,2012-09-28,10496,0,1,112238,27,3,27,0,1307,39
17,2012-05-10,12605,0,1,112238,27,3,0,44,7731,19
17,2012-12-10,10931,0,1,112238,22,4,0,16,910,50
17,2012-10-19,11429,0,1,112238,20,4,0,8,640,42
17,2012-10-26,9926,0,1,112238,18,4,104,56,2402,43
18,2010-05-02,4158,0,1,112238,9,2,0,0,0,17
18,2010-12-02,17730,1,1,112238,8,2,0,0,0,48
18,2010-02-19,8372,0,1,112238,12,2,0,0,0,7
18,2010-02-26,47,0,1,112238,10,2,0,0,0,8
18,2010-05-03,405,0,1,112238,12,2,0,0,0,18
18,2010-12-03,813,0,1,112238,10,2,0,0,0,48
18,2010-03-19,1324,0,1,112238,15,3,0,0,0,11
18,2010-03-26,2856,0,1,112238,15,3,0,0,0,12
18,2010-02-04,8161,0,1,112238,15,3,0,0,0,5
18,2010-09-04,3673,0,1,112238,15,3,0,0,0,35
18,2010-04-16,32,0,1,112238,18,3,0,0,0,15
18,2010-04-23,8,0,1,112238,18,3,0,0,0,16
18,2010-04-30,4,0,1,112238,19,3,0,0,0,17
18,2010-05-14,8,0,1,112238,20,3,0,0,0,19
18,2010-05-21,4,0,1,112238,24,3,0,0,0,20
18,2010-05-28,3,0,1,112238,19,3,0,0,0,21
18,2010-07-16,0,0,1,112238,36,3,0,0,0,28
18,2010-10-09,84,1,1,112238,28,3,0,0,0,40
18,2010-09-17,1390,0,1,112238,28,3,0,0,0,37
18,2010-09-24,4138,0,1,112238,27,2,0,0,0,38
18,2010-01-10,5981,0,1,112238,29,3,0,0,0,1
18,2010-08-10,10136,0,1,112238,22,3,0,0,0,32
18,2010-10-15,14806,0,1,112238,23,2,0,0,0,41
18,2010-10-22,19080,0,1,112238,20,3,0,0,0,42
18,2010-10-29,44595,0,1,112238,16,3,0,0,0,43
18,2010-05-11,25949,0,1,112238,18,3,0,0,0,19
18,2010-12-11,10098,0,1,112238,14,3,0,0,0,49
18,2010-11-19,16425,0,1,112238,14,3,0,0,0,46
18,2010-11-26,38951,1,1,112238,8,3,0,0,0,47
18,2010-03-12,60923,0,1,112238,6,3,0,0,0,10
18,2010-10-12,68421,0,1,112238,10,3,0,0,0,41
18,2010-12-17,46037,0,1,112238,11,3,0,0,0,50
18,2010-12-24,27245,0,1,112238,11,3,0,0,0,51
18,2010-12-31,11470,1,1,112238,7,3,0,0,0,52
18,2011-07-01,4014,0,1,112238,3,3,0,0,0,26
18,2011-01-14,1062,0,1,112238,6,3,0,0,0,2
18,2011-01-21,883,0,1,112238,11,3,0,0,0,3
18,2011-01-28,1109,0,1,112238,10,3,0,0,0,4
18,2011-04-02,1917,0,1,112238,7,3,0,0,0,13
18,2011-11-02,8776,1,1,112238,10,3,0,0,0,44
18,2011-02-18,22688,0,1,112238,11,3,0,0,0,7
18,2011-02-25,398,0,1,112238,9,3,0,0,0,8
18,2011-04-03,70,0,1,112238,10,3,0,0,0,13
18,2011-11-03,342,0,1,112238,14,3,0,0,0,44
18,2011-03-18,579,0,1,112238,17,3,0,0,0,11
18,2011-03-25,878,0,1,112238,12,3,0,0,0,12
18,2011-01-04,777,0,1,112238,17,3,0,0,0,1
18,2011-08-04,948,0,1,112238,18,4,0,0,0,31
18,2011-04-15,2547,0,1,112238,14,3,0,0,0,15
18,2011-04-22,6410,0,1,112238,22,4,0,0,0,16
18,2011-04-29,4729,0,1,112238,20,4,0,0,0,17
18,2011-06-05,-3,0,1,112238,20,4,0,0,0,22
18,2011-03-06,-1,0,1,112238,22,4,0,0,0,9
18,2011-08-19,0,0,1,112238,33,3,0,0,0,33
18,2011-08-26,4,0,1,112238,34,3,0,0,0,34
18,2011-02-09,5,0,1,112238,34,3,0,0,0,6
18,2011-09-09,96,1,1,112238,31,3,0,0,0,36
18,2011-09-16,1667,0,1,112238,24,3,0,0,0,37
18,2011-09-23,3867,0,1,112238,28,3,0,0,0,38
18,2011-09-30,5839,0,1,112238,28,3,0,0,0,39
18,2011-07-10,12267,0,1,112238,21,3,0,0,0,27
18,2011-10-14,15055,0,1,112238,19,3,0,0,0,41
18,2011-10-21,23697,0,1,112238,22,3,0,0,0,42
18,2011-10-28,41561,0,1,112238,19,3,0,0,0,43
18,2011-04-11,33185,0,1,112238,15,3,0,0,0,15
18,2011-11-11,13437,0,1,112238,9,3,7939,234,10463,45
18,2011-11-18,19301,0,1,112238,12,3,343,84,2390,46
18,2011-11-25,40961,1,1,112238,11,3,8,63143,49,47
18,2011-02-12,63477,0,1,112238,11,3,0,2022,3768,6
18,2011-09-12,74198,0,1,112238,5,3,15,573,5849,37
18,2011-12-16,50055,0,1,112238,6,3,28,1038,1100,50
18,2011-12-23,30657,0,1,112238,7,3,15,839,1375,51
18,2011-12-30,22214,1,1,112238,7,3,58804,60,1268,52
18,2012-06-01,7116,0,1,112238,10,3,33829,36,624,22
18,2012-01-13,2774,0,1,112238,8,3,23438,0,2289,2
18,2012-01-20,1014,0,1,112238,7,3,5161,5,2552,3
18,2012-01-27,1007,0,1,112238,10,3,631,0,104,4
18,2012-03-02,2765,0,1,112238,10,3,3779,43,48403,9
18,2012-10-02,6814,1,1,112238,11,3,2551,14,10597,40
18,2012-02-17,28200,0,1,112238,10,3,8549,2,14234,7
18,2012-02-24,1016,0,1,112238,11,3,5681,2,2401,8
18,2012-02-03,713,0,1,112238,11,4,2131,12,4574,5
18,2012-09-03,634,1,1,112238,12,4,2192,3,1479,36
18,2012-03-16,668,0,1,112238,18,4,731,4,1589,11
18,2012-03-23,1044,0,1,112238,13,4,1496,7,1951,12
18,2012-03-30,2455,0,1,112238,17,4,115,8,1885,13
18,2012-06-04,6893,0,1,112238,17,4,0,61,3885,23
18,2012-04-13,2767,0,1,112238,17,4,2934,14,1944,15
18,2012-04-20,117,0,1,112238,19,4,1265,7,878,16
18,2012-04-27,67,0,1,112238,25,4,336,26,613,17
18,2012-04-05,18,0,1,112238,24,4,0,76,1671,14
18,2012-11-05,1,0,1,112238,25,4,0,8,1378,45
18,2012-05-18,2,0,1,112238,29,4,0,3,9506,20
18,2012-05-25,1,0,1,112238,28,4,0,373,2185,21
18,2012-08-06,0,0,1,112238,29,4,93,160,2385,32
18,2012-06-15,2,0,1,112238,29,4,33,2,4573,24
18,2012-06-22,0,0,1,112238,33,4,67,3,4693,25
18,2012-06-07,4,0,1,112238,31,3,0,3,5397,23
18,2012-07-13,6,0,1,112238,35,3,20,0,5542,28
18,2012-07-20,1,0,1,112238,29,3,59,37,5292,29
18,2012-07-27,2,0,1,112238,34,3,41,2,9211,30
18,2012-03-08,31,0,1,112238,31,3,69,45,22802,10
18,2012-10-08,33,0,1,112238,35,3,79,38,6513,41
18,2012-08-17,24,0,1,112238,34,4,25,6,5107,33
18,2012-08-24,59,0,1,112238,29,4,86,70,7981,34
18,2012-08-31,52,0,1,112238,32,4,13,116,11860,35
18,2012-07-09,133,1,1,112238,31,4,84,46,3202,28
18,2012-09-14,102,0,1,112238,28,4,0,19,863,37
18,2012-09-21,1798,0,1,112238,28,4,156,388,3290,38
18,2012-09-28,6667,0,1,112238,27,3,27,0,1307,39
18,2012-05-10,12552,0,1,112238,27,3,0,44,7731,19
18,2012-12-10,19453,0,1,112238,22,4,0,16,910,50
18,2012-10-19,24555,0,1,112238,20,4,0,8,640,42
18,2012-10-26,33217,0,1,112238,18,4,104,56,2402,43
19,2010-05-02,2710,0,1,112238,9,2,0,0,0,17
19,2010-12-02,3159,1,1,112238,8,2,0,0,0,48
19,2010-02-19,2683,0,1,112238,12,2,0,0,0,7
19,2010-02-26,2749,0,1,112238,10,2,0,0,0,8
19,2010-05-03,3343,0,1,112238,12,2,0,0,0,18
19,2010-12-03,3122,0,1,112238,10,2,0,0,0,48
19,2010-03-19,3657,0,1,112238,15,3,0,0,0,11
19,2010-03-26,3089,0,1,112238,15,3,0,0,0,12
19,2010-02-04,2779,0,1,112238,15,3,0,0,0,5
19,2010-09-04,2792,0,1,112238,15,3,0,0,0,35
19,2010-04-16,3292,0,1,112238,18,3,0,0,0,15
19,2010-04-23,2807,0,1,112238,18,3,0,0,0,16
19,2010-04-30,3445,0,1,112238,19,3,0,0,0,17
19,2010-07-05,2913,0,1,112238,21,3,0,0,0,27
19,2010-05-14,2945,0,1,112238,20,3,0,0,0,19
19,2010-05-21,2967,0,1,112238,24,3,0,0,0,20
19,2010-05-28,2908,0,1,112238,19,3,0,0,0,21
19,2010-04-06,3147,0,1,112238,27,2,0,0,0,14
19,2010-11-06,2616,0,1,112238,32,2,0,0,0,44
19,2010-06-18,2603,0,1,112238,27,3,0,0,0,24
19,2010-06-25,2260,0,1,112238,30,3,0,0,0,25
19,2010-02-07,2162,1,1,112238,33,3,0,0,0,5
19,2010-09-07,2604,0,1,112238,32,3,0,0,0,36
19,2010-07-16,2575,0,1,112238,36,3,0,0,0,28
19,2010-07-23,2880,0,1,112238,37,3,0,0,0,29
19,2010-07-30,2821,0,1,112238,35,3,0,0,0,30
19,2010-06-08,2673,0,1,112238,33,3,0,0,0,23
19,2010-08-13,2281,0,1,112238,30,3,0,0,0,32
19,2010-08-20,2371,0,1,112238,33,3,0,0,0,33
19,2010-08-27,2970,0,1,112238,33,3,0,0,0,34
19,2010-03-09,2922,0,1,112238,28,3,0,0,0,10
19,2010-10-09,2531,1,1,112238,28,3,0,0,0,40
19,2010-09-17,2573,0,1,112238,28,3,0,0,0,37
19,2010-09-24,2502,0,1,112238,27,2,0,0,0,38
19,2010-01-10,3099,0,1,112238,29,3,0,0,0,1
19,2010-08-10,2790,0,1,112238,22,3,0,0,0,32
19,2010-10-15,3144,0,1,112238,23,2,0,0,0,41
19,2010-10-22,3795,0,1,112238,20,3,0,0,0,42
19,2010-10-29,4216,0,1,112238,16,3,0,0,0,43
19,2010-05-11,3051,0,1,112238,18,3,0,0,0,19
19,2010-12-11,3245,0,1,112238,14,3,0,0,0,49
19,2010-11-19,2954,0,1,112238,14,3,0,0,0,46
19,2010-11-26,3651,1,1,112238,8,3,0,0,0,47
19,2010-03-12,3735,0,1,112238,6,3,0,0,0,10
19,2010-10-12,3157,0,1,112238,10,3,0,0,0,41
19,2010-12-17,2826,0,1,112238,11,3,0,0,0,50
19,2010-12-24,3636,0,1,112238,11,3,0,0,0,51
19,2010-12-31,1761,1,1,112238,7,3,0,0,0,52
19,2011-07-01,2494,0,1,112238,3,3,0,0,0,26
19,2011-01-14,2413,0,1,112238,6,3,0,0,0,2
19,2011-01-21,2357,0,1,112238,11,3,0,0,0,3
19,2011-01-28,2290,0,1,112238,10,3,0,0,0,4
19,2011-04-02,2754,0,1,112238,7,3,0,0,0,13
19,2011-11-02,2821,1,1,112238,10,3,0,0,0,44
19,2011-02-18,2621,0,1,112238,11,3,0,0,0,7
19,2011-02-25,2131,0,1,112238,9,3,0,0,0,8
19,2011-04-03,2636,0,1,112238,10,3,0,0,0,13
19,2011-11-03,2753,0,1,112238,14,3,0,0,0,44
19,2011-03-18,3064,0,1,112238,17,3,0,0,0,11
19,2011-03-25,2917,0,1,112238,12,3,0,0,0,12
19,2011-01-04,2609,0,1,112238,17,3,0,0,0,1
19,2011-08-04,3170,0,1,112238,18,4,0,0,0,31
19,2011-04-15,3025,0,1,112238,14,3,0,0,0,15
19,2011-04-22,2580,0,1,112238,22,4,0,0,0,16
19,2011-04-29,2462,0,1,112238,20,4,0,0,0,17
19,2011-06-05,2655,0,1,112238,20,4,0,0,0,22
19,2011-05-13,2929,0,1,112238,21,4,0,0,0,19
19,2011-05-20,2822,0,1,112238,19,4,0,0,0,20
19,2011-05-27,2970,0,1,112238,24,4,0,0,0,21
19,2011-03-06,2716,0,1,112238,22,4,0,0,0,9
19,2011-10-06,3380,0,1,112238,25,3,0,0,0,40
19,2011-06-17,2694,0,1,112238,30,3,0,0,0,24
19,2011-06-24,2778,0,1,112238,31,3,0,0,0,25
19,2011-01-07,2380,0,1,112238,32,3,0,0,0,1
19,2011-08-07,2268,0,1,112238,32,3,0,0,0,31
19,2011-07-15,3275,0,1,112238,31,3,0,0,0,28
19,2011-07-22,2518,0,1,112238,32,3,0,0,0,29
19,2011-07-29,2924,0,1,112238,34,3,0,0,0,30
19,2011-05-08,2637,0,1,112238,32,3,0,0,0,18
19,2011-12-08,2878,0,1,112238,32,3,0,0,0,49
19,2011-08-19,2780,0,1,112238,33,3,0,0,0,33
19,2011-08-26,3545,0,1,112238,34,3,0,0,0,34
19,2011-02-09,2432,0,1,112238,34,3,0,0,0,6
19,2011-09-09,3271,1,1,112238,31,3,0,0,0,36
19,2011-09-16,3223,0,1,112238,24,3,0,0,0,37
19,2011-09-23,2980,0,1,112238,28,3,0,0,0,38
19,2011-09-30,3814,0,1,112238,28,3,0,0,0,39
19,2011-07-10,3503,0,1,112238,21,3,0,0,0,27
19,2011-10-14,3670,0,1,112238,19,3,0,0,0,41
19,2011-10-21,3451,0,1,112238,22,3,0,0,0,42
19,2011-10-28,3909,0,1,112238,19,3,0,0,0,43
19,2011-04-11,2824,0,1,112238,15,3,0,0,0,15
19,2011-11-11,3588,0,1,112238,9,3,7939,234,10463,45
19,2011-11-18,3282,0,1,112238,12,3,343,84,2390,46
19,2011-11-25,3243,1,1,112238,11,3,8,63143,49,47
19,2011-02-12,3793,0,1,112238,11,3,0,2022,3768,6
19,2011-09-12,4323,0,1,112238,5,3,15,573,5849,37
19,2011-12-16,4092,0,1,112238,6,3,28,1038,1100,50
19,2011-12-23,4122,0,1,112238,7,3,15,839,1375,51
19,2011-12-30,2330,1,1,112238,7,3,58804,60,1268,52
19,2012-06-01,1915,0,1,112238,10,3,33829,36,624,22
19,2012-01-13,2254,0,1,112238,8,3,23438,0,2289,2
19,2012-01-20,1975,0,1,112238,7,3,5161,5,2552,3
19,2012-01-27,2804,0,1,112238,10,3,631,0,104,4
19,2012-03-02,2507,0,1,112238,10,3,3779,43,48403,9
19,2012-10-02,3700,1,1,112238,11,3,2551,14,10597,40
19,2012-02-17,2969,0,1,112238,10,3,8549,2,14234,7
19,2012-02-24,2993,0,1,112238,11,3,5681,2,2401,8
19,2012-02-03,3768,0,1,112238,11,4,2131,12,4574,5
19,2012-09-03,4254,1,1,112238,12,4,2192,3,1479,36
19,2012-03-16,3611,0,1,112238,18,4,731,4,1589,11
19,2012-03-23,3702,0,1,112238,13,4,1496,7,1951,12
19,2012-03-30,2900,0,1,112238,17,4,115,8,1885,13
19,2012-06-04,3946,0,1,112238,17,4,0,61,3885,23
19,2012-04-13,2803,0,1,112238,17,4,2934,14,1944,15
19,2012-04-20,2691,0,1,112238,19,4,1265,7,878,16
19,2012-04-27,2994,0,1,112238,25,4,336,26,613,17
19,2012-04-05,3328,0,1,112238,24,4,0,76,1671,14
19,2012-11-05,2778,0,1,112238,25,4,0,8,1378,45
19,2012-05-18,3251,0,1,112238,29,4,0,3,9506,20
19,2012-05-25,2961,0,1,112238,28,4,0,373,2185,21
19,2012-01-06,2586,0,1,112238,25,4,0,43,3666,1
19,2012-08-06,2629,0,1,112238,29,4,93,160,2385,32
19,2012-06-15,2951,0,1,112238,29,4,33,2,4573,24
19,2012-06-22,3890,0,1,112238,33,4,67,3,4693,25
19,2012-06-29,2422,0,1,112238,32,3,47,0,1330,26
19,2012-06-07,2801,0,1,112238,31,3,0,3,5397,23
19,2012-07-13,3413,0,1,112238,35,3,20,0,5542,28
19,2012-07-20,3174,0,1,112238,29,3,59,37,5292,29
19,2012-07-27,2863,0,1,112238,34,3,41,2,9211,30
19,2012-03-08,3023,0,1,112238,31,3,69,45,22802,10
19,2012-10-08,3216,0,1,112238,35,3,79,38,6513,41
19,2012-08-17,2763,0,1,112238,34,4,25,6,5107,33
19,2012-08-24,2474,0,1,112238,29,4,86,70,7981,34
19,2012-08-31,2182,0,1,112238,32,4,13,116,11860,35
19,2012-07-09,1957,1,1,112238,31,4,84,46,3202,28
19,2012-09-14,2361,0,1,112238,28,4,0,19,863,37
19,2012-09-21,2517,0,1,112238,28,4,156,388,3290,38
19,2012-09-28,2976,0,1,112238,27,3,27,0,1307,39
19,2012-05-10,2403,0,1,112238,27,3,0,44,7731,19
19,2012-12-10,2975,0,1,112238,22,4,0,16,910,50
19,2012-10-19,2844,0,1,112238,20,4,0,8,640,42
19,2012-10-26,3131,0,1,112238,18,4,104,56,2402,43
20,2010-05-02,9198,0,1,112238,9,2,0,0,0,17
20,2010-12-02,8754,1,1,112238,8,2,0,0,0,48
20,2010-02-19,8811,0,1,112238,12,2,0,0,0,7
20,2010-02-26,8515,0,1,112238,10,2,0,0,0,8
20,2010-05-03,9874,0,1,112238,12,2,0,0,0,18
20,2010-12-03,7974,0,1,112238,10,2,0,0,0,48
20,2010-03-19,7075,0,1,112238,15,3,0,0,0,11
20,2010-03-26,7090,0,1,112238,15,3,0,0,0,12
20,2010-02-04,7628,0,1,112238,15,3,0,0,0,5
20,2010-09-04,7623,0,1,112238,15,3,0,0,0,35
20,2010-04-16,7300,0,1,112238,18,3,0,0,0,15
20,2010-04-23,6577,0,1,112238,18,3,0,0,0,16
20,2010-04-30,6485,0,1,112238,19,3,0,0,0,17
20,2010-07-05,7051,0,1,112238,21,3,0,0,0,27
20,2010-05-14,6265,0,1,112238,20,3,0,0,0,19
20,2010-05-21,6553,0,1,112238,24,3,0,0,0,20
20,2010-05-28,7224,0,1,112238,19,3,0,0,0,21
20,2010-04-06,8351,0,1,112238,27,2,0,0,0,14
20,2010-11-06,7430,0,1,112238,32,2,0,0,0,44
20,2010-06-18,6536,0,1,112238,27,3,0,0,0,24
20,2010-06-25,5925,0,1,112238,30,3,0,0,0,25
20,2010-02-07,6820,1,1,112238,33,3,0,0,0,5
20,2010-09-07,7676,0,1,112238,32,3,0,0,0,36
20,2010-07-16,7584,0,1,112238,36,3,0,0,0,28
20,2010-07-23,6353,0,1,112238,37,3,0,0,0,29
20,2010-07-30,7350,0,1,112238,35,3,0,0,0,30
20,2010-06-08,8360,0,1,112238,33,3,0,0,0,23
20,2010-08-13,6123,0,1,112238,30,3,0,0,0,32
20,2010-08-20,6485,0,1,112238,33,3,0,0,0,33
20,2010-08-27,6110,0,1,112238,33,3,0,0,0,34
20,2010-03-09,6113,0,1,112238,28,3,0,0,0,10
20,2010-10-09,5390,1,1,112238,28,3,0,0,0,40
20,2010-09-17,4546,0,1,112238,28,3,0,0,0,37
20,2010-09-24,5692,0,1,112238,27,2,0,0,0,38
20,2010-01-10,5755,0,1,112238,29,3,0,0,0,1
20,2010-08-10,5603,0,1,112238,22,3,0,0,0,32
20,2010-10-15,5213,0,1,112238,23,2,0,0,0,41
20,2010-10-22,5407,0,1,112238,20,3,0,0,0,42
20,2010-10-29,5030,0,1,112238,16,3,0,0,0,43
20,2010-05-11,5303,0,1,112238,18,3,0,0,0,19
20,2010-12-11,6405,0,1,112238,14,3,0,0,0,49
20,2010-11-19,4771,0,1,112238,14,3,0,0,0,46
20,2010-11-26,8168,1,1,112238,8,3,0,0,0,47
20,2010-03-12,4629,0,1,112238,6,3,0,0,0,10
20,2010-10-12,4523,0,1,112238,10,3,0,0,0,41
20,2010-12-17,5373,0,1,112238,11,3,0,0,0,50
20,2010-12-24,5911,0,1,112238,11,3,0,0,0,51
20,2010-12-31,5076,1,1,112238,7,3,0,0,0,52
20,2011-07-01,4979,0,1,112238,3,3,0,0,0,26
20,2011-01-14,4530,0,1,112238,6,3,0,0,0,2
20,2011-01-21,4554,0,1,112238,11,3,0,0,0,3
20,2011-01-28,5090,0,1,112238,10,3,0,0,0,4
20,2011-04-02,7053,0,1,112238,7,3,0,0,0,13
20,2011-11-02,7484,1,1,112238,10,3,0,0,0,44
20,2011-02-18,6902,0,1,112238,11,3,0,0,0,7
20,2011-02-25,6714,0,1,112238,9,3,0,0,0,8
20,2011-04-03,8834,0,1,112238,10,3,0,0,0,13
20,2011-11-03,7087,0,1,112238,14,3,0,0,0,44
20,2011-03-18,7759,0,1,112238,17,3,0,0,0,11
20,2011-03-25,7436,0,1,112238,12,3,0,0,0,12
20,2011-01-04,7179,0,1,112238,17,3,0,0,0,1
20,2011-08-04,8000,0,1,112238,18,4,0,0,0,31
20,2011-04-15,7148,0,1,112238,14,3,0,0,0,15
20,2011-04-22,6888,0,1,112238,22,4,0,0,0,16
20,2011-04-29,6470,0,1,112238,20,4,0,0,0,17
20,2011-06-05,6410,0,1,112238,20,4,0,0,0,22
20,2011-05-13,6084,0,1,112238,21,4,0,0,0,19
20,2011-05-20,6011,0,1,112238,19,4,0,0,0,20
20,2011-05-27,7124,0,1,112238,24,4,0,0,0,21
20,2011-03-06,7147,0,1,112238,22,4,0,0,0,9
20,2011-10-06,7297,0,1,112238,25,3,0,0,0,40
20,2011-06-17,6587,0,1,112238,30,3,0,0,0,24
20,2011-06-24,6921,0,1,112238,31,3,0,0,0,25
20,2011-01-07,7859,0,1,112238,32,3,0,0,0,1
20,2011-08-07,6345,0,1,112238,32,3,0,0,0,31
20,2011-07-15,5941,0,1,112238,31,3,0,0,0,28
20,2011-07-22,6837,0,1,112238,32,3,0,0,0,29
20,2011-07-29,7108,0,1,112238,34,3,0,0,0,30
20,2011-05-08,7685,0,1,112238,32,3,0,0,0,18
20,2011-12-08,6292,0,1,112238,32,3,0,0,0,49
20,2011-08-19,5479,0,1,112238,33,3,0,0,0,33
20,2011-08-26,5004,0,1,112238,34,3,0,0,0,34
20,2011-02-09,5502,0,1,112238,34,3,0,0,0,6
20,2011-09-09,6490,1,1,112238,31,3,0,0,0,36
20,2011-09-16,5357,0,1,112238,24,3,0,0,0,37
20,2011-09-23,4797,0,1,112238,28,3,0,0,0,38
20,2011-09-30,5496,0,1,112238,28,3,0,0,0,39
20,2011-07-10,5123,0,1,112238,21,3,0,0,0,27
20,2011-10-14,4841,0,1,112238,19,3,0,0,0,41
20,2011-10-21,4251,0,1,112238,22,3,0,0,0,42
20,2011-10-28,4449,0,1,112238,19,3,0,0,0,43
20,2011-04-11,5079,0,1,112238,15,3,0,0,0,15
20,2011-11-11,6357,0,1,112238,9,3,7939,234,10463,45
20,2011-11-18,5232,0,1,112238,12,3,343,84,2390,46
20,2011-11-25,7139,1,1,112238,11,3,8,63143,49,47
20,2011-02-12,4661,0,1,112238,11,3,0,2022,3768,6
20,2011-09-12,4633,0,1,112238,5,3,15,573,5849,37
20,2011-12-16,4848,0,1,112238,6,3,28,1038,1100,50
20,2011-12-23,6175,0,1,112238,7,3,15,839,1375,51
